"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very.much.so","Completely"
"18.3.24","50-64 Black",21,24,47,8,0
"18.3.24","50-64 Mixed",20,32,6,42,0
"18.3.24","50-64 Other",36,33,31,0,0
"18.3.24","50-64 White",25,38,30,6,1
"18.3.24","65+ Asian",19,37,45,0,0
"18.3.24","65+ Black",26,74,0,0,0
"18.3.24","65+ Mixed",13,83,4,0,0
"18.3.24","65+ Other",88,0,12,0,0
"18.3.24","65+ White",25,44,28,3,0
"18.3.24","18-24 Brexit Party",4,96,1,0,0
"18.3.24","18-24 Conservatives",8,18,39,28,6
"18.3.24","18-24 Greens",4,54,42,0,0
"18.3.24","18-24 Labour",24,40,30,2,4
"18.3.24","18-24 Liberal Democrats",16,42,41,0,0
"18.3.24","18-24 Other",8,57,36,0,0
"18.3.24","18-24 SNP",36,64,0,0,0
"18.3.24","25-49 Brexit Party",8,30,29,34,0
"18.3.24","25-49 Conservatives",15,35,32,15,2
"18.3.24","25-49 Greens",31,29,29,9,2
"18.3.24","25-49 Labour",17,38,34,10,1
"18.3.24","25-49 Liberal Democrats",12,40,36,12,0
"18.3.24","25-49 Other",4,58,31,6,0
"18.3.24","25-49 SNP",11,54,24,11,0
"18.3.24","50-64 Brexit Party",36,51,14,0,0
"18.3.24","50-64 Conservatives",25,35,31,6,2
"18.3.24","50-64 Greens",30,27,23,20,0
"18.3.24","50-64 Labour",22,38,34,6,0
"18.3.24","50-64 Liberal Democrats",25,37,34,3,0
"18.3.24","50-64 Other",26,39,21,14,0
"18.3.24","50-64 SNP",26,59,15,0,0
"18.3.24","65+ Brexit Party",35,37,28,0,0
"18.3.24","65+ Conservatives",26,49,23,2,0
"18.3.24","65+ Greens",15,52,33,0,0
"18.3.24","65+ Labour",33,45,21,2,0
"18.3.24","65+ Liberal Democrats",31,36,30,4,0
"18.3.24","65+ Other",43,27,30,0,0
"18.3.24","65+ SNP",31,43,26,0,0
"18.3.24","Asian Brexit Party",3,67,1,29,0
"18.3.24","Asian Conservatives",19,25,32,19,5
"18.3.24","Asian Greens",0,0,100,0,0
"18.3.24","Asian Labour",21,38,36,6,0
"18.3.24","Asian Liberal Democrats",9,26,59,6,0
"18.3.24","Asian Other",18,82,0,0,0
"18.3.24","Asian SNP",0,100,0,0,0
"18.3.24","Black Brexit Party",82,6,0,12,0
"18.3.24","Black Conservatives",0,67,28,5,0
"18.3.24","Black Greens",93,0,6,0,0
"18.3.24","Black Labour",18,43,25,14,0
"18.3.24","Black Liberal Democrats",88,12,0,0,0
"18.3.24","Black Other",96,3,0,0,0
"18.3.24","Black SNP",0,100,0,0,0
"18.3.24","Mixed Brexit Party",0,88,0,12,0
"18.3.24","Mixed Conservatives",15,64,0,21,0
"18.3.24","Mixed Greens",0,100,0,0,0
"18.3.24","Mixed Labour",13,49,33,5,0
"18.3.24","Mixed Liberal Democrats",0,100,0,0,0
"18.3.24","Mixed Other",0,100,0,0,0
"18.3.24","Mixed SNP",0,100,0,0,0
"18.3.24","Other Brexit Party",80,20,0,0,0
"18.3.24","Other Conservatives",77,23,0,0,0
"18.3.24","Other Greens",0,0,100,0,0
"18.3.24","Other Labour",58,29,10,0,3
"18.3.24","Other Liberal Democrats",0,0,100,0,0
"18.3.24","Other Ethnicity Other Party",76,24,0,0,0
"18.3.24","Other SNP",77,23,0,0,0
"18.3.24","White Brexit Party",23,42,27,8,0
"18.3.24","White Conservatives",21,39,31,7,1
"18.3.24","White Greens",24,41,23,11,1
"18.3.24","White Labour",21,39,32,7,1
"18.3.24","White Liberal Democrats",19,41,33,8,0
"18.3.24","White Other",17,40,36,7,0
"18.3.24","White SNP",24,46,24,6,0
"19.2.24","National",19,40,30,10,2
"19.2.24","Female",23,41,29,7,0
"19.2.24","Male",14,40,30,13,3
"19.2.24","18-24",19,33,28,17,3
"19.2.24","25-49",16,38,34,10,3
"19.2.24","50-64",21,42,29,7,2
"19.2.24","65+",19,46,25,10,0
"19.2.24","Asian",12,34,39,11,4
"19.2.24","Black",6,26,24,34,10
"19.2.24","Mixed",15,32,47,1,5
"19.2.24","Other Ethnicity",11,75,5,6,3
"19.2.24","White",20,41,29,9,1
"19.2.24","Brexit Party",33,27,24,17,0
"19.2.24","Conservatives",17,40,30,11,3
"19.2.24","Greens",21,28,44,5,2
"19.2.24","Labour",21,43,29,7,1
"19.2.24","Liberal Democrats",15,41,29,14,1
"19.2.24","Other Party",22,48,20,6,3
"19.2.24","SNP",18,38,36,8,1
"19.2.24","Female 18-24",22,36,28,14,0
"19.2.24","Female 25-49",20,35,36,8,0
"19.2.24","Female 50-64",26,45,24,4,0
"19.2.24","Female 65+",23,48,24,4,0
"19.2.24","Male 18-24",16,31,29,19,5
"19.2.24","Male 25-49",13,40,31,11,5
"19.2.24","Male 50-64",16,38,33,10,3
"19.2.24","Male 65+",15,43,26,15,0
"19.2.24","Female Asian",15,32,47,5,0
"19.2.24","Female Black",11,36,26,23,3
"19.2.24","Female Mixed",13,36,51,0,0
"19.2.24","Female Other",24,65,5,6,0
"19.2.24","Female White",24,42,28,6,0
"19.2.24","Male Asian",9,36,30,16,8
"19.2.24","Male Black",3,19,22,41,15
"19.2.24","Male Mixed",17,28,42,3,10
"19.2.24","Male Other",4,80,4,6,5
"19.2.24","Male White",16,40,31,11,1
"19.2.24","Female Brexit Party",51,24,21,4,0
"19.2.24","Female Conservatives",20,44,29,7,0
"19.2.24","Female Greens",23,29,48,0,0
"19.2.24","Female Labour",25,42,29,5,0
"19.2.24","Female Liberal Democrats",19,38,31,13,0
"19.2.24","Female Other",44,43,11,3,0
"19.2.24","Female SNP",23,32,36,9,0
"19.2.24","Male Brexit Party",24,28,25,23,0
"19.2.24","Male Conservatives",13,37,31,14,5
"19.2.24","Male Greens",18,28,40,11,3
"19.2.24","Male Labour",17,43,28,10,2
"19.2.24","Male Liberal Democrats",11,45,27,15,2
"19.2.24","Male Other",10,51,26,9,5
"19.2.24","Male SNP",13,43,36,7,1
"19.2.24","18-24 Asian",13,29,26,17,15
"19.2.24","18-24 Black",0,41,18,41,0
"19.2.24","18-24 Mixed",21,25,51,3,0
"19.2.24","18-24 Other",32,41,2,2,23
"19.2.24","18-24 White",21,34,29,16,0
"19.2.24","25-49 Asian",11,33,48,7,2
"19.2.24","25-49 Black",10,12,46,16,16
"19.2.24","25-49 Mixed",18,37,21,4,19
"19.2.24","25-49 Other",16,48,15,18,3
"19.2.24","25-49 White",17,40,32,10,2
"19.2.24","50-64 Asian",12,43,25,16,5
"19.2.24","50-64 Black",15,32,14,11,28
"19.2.24","50-64 Mixed",11,88,0,1,0
"19.2.24","50-64 Other",0,100,0,0,0
"19.2.24","50-64 White",23,40,31,6,0
"19.2.24","65+ Asian",14,34,38,14,0
"19.2.24","65+ Black",2,30,11,57,0
"19.2.24","65+ Mixed",12,22,66,0,0
"19.2.24","65+ Other",7,92,0,1,0
"19.2.24","65+ White",23,46,25,7,0
"19.2.24","18-24 Brexit Party",64,4,8,24,0
"19.2.24","18-24 Conservatives",19,17,42,14,8
"19.2.24","18-24 Greens",18,19,53,10,0
"19.2.24","18-24 Labour",21,45,27,5,1
"19.2.24","18-24 Liberal Democrats",0,9,0,91,0
"19.2.24","18-24 Other",0,100,0,0,0
"19.2.24","18-24 SNP",27,36,37,0,0
"19.2.24","25-49 Brexit Party",24,20,12,45,0
"19.2.24","25-49 Conservatives",14,38,33,10,5
"19.2.24","25-49 Greens",19,26,48,3,4
"19.2.24","25-49 Labour",18,40,33,9,1
"19.2.24","25-49 Liberal Democrats",15,38,37,7,3
"19.2.24","25-49 Other",15,47,26,12,0
"19.2.24","25-49 SNP",17,26,40,16,1
"19.2.24","50-64 Brexit Party",6,60,30,4,0
"19.2.24","50-64 Conservatives",21,40,27,9,3
"19.2.24","50-64 Greens",13,33,45,9,0
"19.2.24","50-64 Labour",24,41,29,5,0
"19.2.24","50-64 Liberal Democrats",25,40,32,3,1
"19.2.24","50-64 Other",14,37,36,10,3
"19.2.24","50-64 SNP",10,68,22,0,0
"19.2.24","65+ Brexit Party",63,3,29,5,0
"19.2.24","65+ Conservatives",15,44,29,12,0
"19.2.24","65+ Greens",39,37,24,0,0
"19.2.24","65+ Labour",29,51,14,6,0
"19.2.24","65+ Liberal Democrats",10,61,22,7,0
"19.2.24","65+ Other",42,43,8,0,7
"19.2.24","65+ SNP",21,37,42,0,0
"19.2.24","Asian Brexit Party",0,4,13,83,0
"19.2.24","Asian Conservatives",11,27,42,10,11
"19.2.24","Asian Greens",0,0,75,25,0
"19.2.24","Asian Labour",20,37,37,5,0
"19.2.24","Asian Liberal Democrats",0,42,44,14,0
"19.2.24","Asian Other",0,100,0,0,0
"19.2.24","Asian SNP",0,58,22,20,0
"19.2.24","Black Brexit Party",0,0,80,20,0
"19.2.24","Black Conservatives",0,21,8,53,17
"19.2.24","Black Greens",0,0,90,10,0
"19.2.24","Black Labour",12,36,31,22,0
"19.2.24","Black Liberal Democrats",13,39,21,12,15
"19.2.24","Black Other",75,11,0,0,14
"19.2.24","Black SNP",0,0,100,0,0
"19.2.24","Mixed Brexit Party",61,16,0,23,0
"19.2.24","Mixed Conservatives",0,17,74,0,9
"19.2.24","Mixed Greens",5,0,65,27,3
"19.2.24","Mixed Labour",40,31,29,0,0
"19.2.24","Mixed Liberal Democrats",0,100,0,0,0
"19.2.24","Mixed Other",0,78,0,22,0
"19.2.24","Mixed SNP",45,38,0,0,16
"19.2.24","Other Brexit Party",6,43,0,52,0
"19.2.24","Other Conservatives",0,100,0,0,0
"19.2.24","Other Greens",0,43,35,22,0
"19.2.24","Other Labour",39,26,13,10,12
"19.2.24","Other Liberal Democrats",0,100,0,0,0
"19.2.24","Other Ethnicity Other Party",0,100,0,0,0
"19.2.24","Other SNP",0,62,1,37,0
"19.2.24","White Brexit Party",38,30,23,9,0
"19.2.24","White Conservatives",20,41,30,9,1
"19.2.24","White Greens",26,34,37,1,2
"19.2.24","White Labour",20,45,28,6,0
"19.2.24","White Liberal Democrats",17,36,30,16,1
"19.2.24","White Other",23,41,26,7,3
"19.2.24","White SNP",20,37,37,6,0
"22.1.24","National",17,41,32,8,2
"22.1.24","Female",20,42,31,5,2
"22.1.24","Male",14,40,32,12,2
"22.1.24","18-24",9,39,35,13,5
"22.1.24","25-49",14,37,36,10,2
"22.1.24","50-64",19,42,31,6,2
"22.1.24","65+",23,45,25,6,1
"22.1.24","Asian",9,30,44,10,6
"22.1.24","Black",3,48,19,18,12
"22.1.24","Mixed",9,47,16,26,1
"22.1.24","Other Ethnicity",43,32,19,0,5
"22.1.24","White",18,42,33,7,1
"22.1.24","Brexit Party",17,30,47,5,1
"22.1.24","Conservatives",18,40,29,11,2
"22.1.24","Greens",15,32,38,8,8
"22.1.24","Labour",16,45,32,6,0
"22.1.24","Liberal Democrats",18,38,36,7,2
"22.1.24","Other Party",13,47,32,8,0
"22.1.24","SNP",22,33,36,3,7
"22.1.24","Female 18-24",11,46,34,8,1
"22.1.24","Female 25-49",17,39,36,7,2
"22.1.24","Female 50-64",23,45,25,4,3
"22.1.24","Female 65+",26,42,29,2,1
"22.1.24","Male 18-24",7,33,35,17,8
"22.1.24","Male 25-49",12,36,36,14,2
"22.1.24","Male 50-64",14,40,37,8,1
"22.1.24","Male 65+",19,48,22,10,1
"22.1.24","Female Asian",7,37,52,4,0
"22.1.24","Female Black",4,38,21,21,16
"22.1.24","Female Mixed",13,65,21,1,0
"22.1.24","Female Other",41,23,28,0,8
"22.1.24","Female White",22,42,30,5,1
"22.1.24","Male Asian",12,23,37,16,12
"22.1.24","Male Black",2,55,18,16,9
"22.1.24","Male Mixed",5,29,12,52,2
"22.1.24","Male Other",45,38,14,0,4
"22.1.24","Male White",14,41,35,10,1
"22.1.24","Female Brexit Party",24,30,42,0,4
"22.1.24","Female Conservatives",22,42,28,6,2
"22.1.24","Female Greens",13,29,47,6,5
"22.1.24","Female Labour",18,45,32,5,0
"22.1.24","Female Liberal Democrats",19,37,35,6,2
"22.1.24","Female Other",21,50,29,0,0
"22.1.24","Female SNP",24,35,39,2,1
"22.1.24","Male Brexit Party",13,31,49,7,0
"22.1.24","Male Conservatives",13,39,30,16,2
"22.1.24","Male Greens",18,35,27,10,10
"22.1.24","Male Labour",13,44,33,9,1
"22.1.24","Male Liberal Democrats",17,38,36,7,2
"22.1.24","Male Other",9,45,34,13,0
"22.1.24","Male SNP",19,32,33,4,12
"22.1.24","18-24 Asian",3,41,31,5,21
"22.1.24","18-24 Black",0,17,1,45,36
"22.1.24","18-24 Mixed",0,11,71,18,0
"22.1.24","18-24 Other",7,45,47,0,0
"22.1.24","18-24 White",11,42,35,12,0
"22.1.24","25-49 Asian",9,26,51,11,4
"22.1.24","25-49 Black",6,20,44,26,3
"22.1.24","25-49 Mixed",11,42,24,20,2
"22.1.24","25-49 Other",16,56,11,0,17
"22.1.24","25-49 White",16,39,34,9,1
"22.1.24","50-64 Asian",7,29,46,15,4
"22.1.24","50-64 Black",5,10,27,22,36
"22.1.24","50-64 Mixed",70,0,0,27,3
"22.1.24","50-64 Other",0,99,0,0,1
"22.1.24","50-64 White",20,44,31,5,0
"22.1.24","65+ Asian",25,38,30,7,0
"22.1.24","65+ Black",0,100,0,0,0
"22.1.24","65+ Mixed",1,67,0,32,0
"22.1.24","65+ Other",76,2,22,0,0
"22.1.24","65+ White",22,42,30,5,1
"22.1.24","18-24 Brexit Party",0,22,78,0,0
"22.1.24","18-24 Conservatives",7,40,15,23,15
"22.1.24","18-24 Greens",0,1,84,9,6
"22.1.24","18-24 Labour",13,46,30,10,1
"22.1.24","18-24 Liberal Democrats",0,43,41,16,0
"22.1.24","18-24 Other",2,16,78,4,0
"22.1.24","18-24 SNP",0,1,88,0,10
"22.1.24","25-49 Brexit Party",18,40,20,17,4
"22.1.24","25-49 Conservatives",13,35,35,16,1
"22.1.24","25-49 Greens",9,38,36,10,8
"22.1.24","25-49 Labour",14,43,36,7,0
"22.1.24","25-49 Liberal Democrats",15,27,46,8,5
"22.1.24","25-49 Other",20,39,21,20,0
"22.1.24","25-49 SNP",30,29,28,4,9
"22.1.24","50-64 Brexit Party",14,37,49,0,0
"22.1.24","50-64 Conservatives",19,40,30,9,3
"22.1.24","50-64 Greens",22,35,25,7,12
"22.1.24","50-64 Labour",20,46,32,3,0
"22.1.24","50-64 Liberal Democrats",17,43,35,4,0
"22.1.24","50-64 Other",22,37,36,5,0
"22.1.24","50-64 SNP",13,57,21,5,3
"22.1.24","65+ Brexit Party",21,17,62,0,0
"22.1.24","65+ Conservatives",22,44,26,7,1
"22.1.24","65+ Greens",38,41,20,2,0
"22.1.24","65+ Labour",22,49,24,5,0
"22.1.24","65+ Liberal Democrats",31,48,17,3,0
"22.1.24","65+ Other",2,72,27,0,0
"22.1.24","65+ SNP",29,44,27,0,0
"22.1.24","Asian Brexit Party",0,100,0,0,0
"22.1.24","Asian Conservatives",10,22,46,16,6
"22.1.24","Asian Greens",0,0,48,0,52
"22.1.24","Asian Labour",10,40,40,10,0
"22.1.24","Asian Liberal Democrats",14,15,71,0,0
"22.1.24","Asian Other",0,100,0,0,0
"22.1.24","Asian SNP",0,26,28,0,46
"22.1.24","Black Brexit Party",0,100,0,0,0
"22.1.24","Black Conservatives",0,55,13,11,21
"22.1.24","Black Greens",0,20,0,70,11
"22.1.24","Black Labour",7,38,27,24,5
"22.1.24","Black Liberal Democrats",0,35,37,28,0
"22.1.24","Black Other",49,43,0,7,0
"22.1.24","Black SNP",0,83,6,0,11
"22.1.24","Mixed Brexit Party",12,80,8,0,0
"22.1.24","Mixed Conservatives",6,36,7,51,0
"22.1.24","Mixed Greens",18,4,10,63,5
"22.1.24","Mixed Labour",7,57,36,0,0
"22.1.24","Mixed Liberal Democrats",27,73,0,0,0
"22.1.24","Mixed Other",9,69,12,10,0
"22.1.24","Mixed SNP",4,34,42,0,20
"22.1.24","Other Brexit Party",11,39,50,0,0
"22.1.24","Other Conservatives",75,25,0,0,0
"22.1.24","Other Greens",0,8,46,0,46
"22.1.24","Other Labour",0,50,50,0,0
"22.1.24","Other Liberal Democrats",46,26,4,0,24
"22.1.24","Other Ethnicity Other Party",14,86,0,0,0
"22.1.24","Other SNP",0,10,52,0,38
"22.1.24","White Brexit Party",20,17,55,6,2
"22.1.24","White Conservatives",17,42,31,9,1
"22.1.24","White Greens",19,38,40,3,1
"22.1.24","White Labour",18,45,31,5,0
"22.1.24","White Liberal Democrats",18,39,35,7,2
"22.1.24","White Other",12,39,39,9,0
"22.1.24","White SNP",27,32,38,4,0
"4.3.24","National",22,41,29,7,1
"4.3.24","Female",25,46,24,5,0
"4.3.24","Male",20,36,34,9,1
"4.3.24","18-24",20,39,26,12,3
"4.3.24","25-49",20,39,33,7,1
"4.3.24","50-64",24,44,27,4,0
"4.3.24","65+",25,41,26,8,0
"4.3.24","Asian",14,39,36,9,2
"4.3.24","Black",7,39,40,14,0
"4.3.24","Mixed",18,18,16,43,5
"4.3.24","Other Ethnicity",52,29,19,0,0
"4.3.24","White",23,43,29,5,0
"4.3.24","Brexit Party",36,30,27,4,3
"4.3.24","Conservatives",22,40,29,9,1
"4.3.24","Greens",25,47,16,13,0
"4.3.24","Labour",25,41,27,6,0
"4.3.24","Liberal Democrats",14,41,41,4,1
"4.3.24","Other Party",34,42,9,9,6
"4.3.24","SNP",16,56,25,2,1
"4.3.24","Female 18-24",23,47,19,11,0
"4.3.24","Female 25-49",23,45,29,3,0
"4.3.24","Female 50-64",26,51,19,3,1
"4.3.24","Female 65+",27,43,24,7,0
"4.3.24","Male 18-24",16,32,33,14,5
"4.3.24","Male 25-49",17,34,38,10,2
"4.3.24","Male 50-64",22,37,36,5,0
"4.3.24","Male 65+",23,40,28,9,0
"4.3.24","Female Asian",17,46,31,5,0
"4.3.24","Female Black",11,31,45,13,0
"4.3.24","Female Mixed",15,12,17,56,0
"4.3.24","Female Other",42,43,14,0,0
"4.3.24","Female White",26,48,23,2,0
"4.3.24","Male Asian",10,31,42,12,5
"4.3.24","Male Black",3,46,37,14,0
"4.3.24","Male Mixed",20,23,16,30,10
"4.3.24","Male Other",58,21,21,0,0
"4.3.24","Male White",20,37,35,8,1
"4.3.24","Female Brexit Party",40,30,27,3,0
"4.3.24","Female Conservatives",25,46,24,6,0
"4.3.24","Female Greens",26,57,12,6,0
"4.3.24","Female Labour",28,44,23,4,0
"4.3.24","Female Liberal Democrats",16,47,33,2,1
"4.3.24","Female Other",43,40,2,15,0
"4.3.24","Female SNP",11,60,27,3,0
"4.3.24","Male Brexit Party",33,30,27,5,5
"4.3.24","Male Conservatives",20,34,34,11,2
"4.3.24","Male Greens",23,36,20,20,0
"4.3.24","Male Labour",21,38,33,8,1
"4.3.24","Male Liberal Democrats",11,36,48,5,0
"4.3.24","Male Other",28,44,13,6,9
"4.3.24","Male SNP",21,52,24,2,1
"4.3.24","18-24 Asian",14,33,31,7,15
"4.3.24","18-24 Black",0,31,33,37,0
"4.3.24","18-24 Mixed",8,28,10,54,0
"4.3.24","18-24 Other",26,56,18,0,0
"4.3.24","18-24 White",23,41,27,9,1
"4.3.24","25-49 Asian",10,41,39,9,0
"4.3.24","25-49 Black",10,29,41,20,0
"4.3.24","25-49 Mixed",17,20,38,5,20
"4.3.24","25-49 Other",16,45,39,0,0
"4.3.24","25-49 White",22,40,31,6,0
"4.3.24","50-64 Asian",23,33,39,5,0
"4.3.24","50-64 Black",17,26,44,14,0
"4.3.24","50-64 Mixed",69,26,6,0,0
"4.3.24","50-64 Other",5,92,0,3,0
"4.3.24","50-64 White",24,46,26,4,0
"4.3.24","65+ Asian",15,45,27,12,0
"4.3.24","65+ Black",2,57,41,0,0
"4.3.24","65+ Mixed",12,12,9,67,0
"4.3.24","65+ Other",89,0,11,0,0
"4.3.24","65+ White",24,45,27,4,0
"4.3.24","18-24 Brexit Party",3,86,2,6,3
"4.3.24","18-24 Conservatives",5,32,34,21,8
"4.3.24","18-24 Greens",4,60,0,37,0
"4.3.24","18-24 Labour",30,35,22,11,2
"4.3.24","18-24 Liberal Democrats",12,46,42,0,0
"4.3.24","18-24 Other",18,65,0,17,0
"4.3.24","18-24 SNP",4,59,38,0,0
"4.3.24","25-49 Brexit Party",23,12,54,0,10
"4.3.24","25-49 Conservatives",20,33,37,9,1
"4.3.24","25-49 Greens",27,45,14,14,0
"4.3.24","25-49 Labour",22,44,30,5,0
"4.3.24","25-49 Liberal Democrats",13,40,41,6,0
"4.3.24","25-49 Other",15,44,7,23,10
"4.3.24","25-49 SNP",21,50,25,2,1
"4.3.24","50-64 Brexit Party",50,50,0,0,0
"4.3.24","50-64 Conservatives",25,45,26,5,0
"4.3.24","50-64 Greens",29,41,26,3,0
"4.3.24","50-64 Labour",23,43,30,4,0
"4.3.24","50-64 Liberal Democrats",17,44,34,2,3
"4.3.24","50-64 Other",37,38,25,0,0
"4.3.24","50-64 SNP",14,59,22,5,0
"4.3.24","65+ Brexit Party",36,17,36,11,0
"4.3.24","65+ Conservatives",24,42,24,10,0
"4.3.24","65+ Greens",32,49,18,0,0
"4.3.24","65+ Labour",33,39,22,5,0
"4.3.24","65+ Liberal Democrats",12,38,47,4,0
"4.3.24","65+ Other",54,38,0,1,7
"4.3.24","65+ SNP",13,68,19,0,0
"4.3.24","Asian Brexit Party",3,36,60,0,0
"4.3.24","Asian Conservatives",14,30,40,10,6
"4.3.24","Asian Greens",0,29,22,49,0
"4.3.24","Asian Labour",18,45,30,7,0
"4.3.24","Asian Liberal Democrats",0,34,66,0,0
"4.3.24","Asian Other",76,0,0,24,0
"4.3.24","Asian SNP",0,100,0,0,0
"4.3.24","Black Brexit Party",23,0,71,6,0
"4.3.24","Black Conservatives",6,32,48,14,0
"4.3.24","Black Greens",0,23,8,69,0
"4.3.24","Black Labour",8,42,36,14,0
"4.3.24","Black Liberal Democrats",0,55,45,0,0
"4.3.24","Black Other",55,0,0,45,0
"4.3.24","Black SNP",0,100,0,0,0
"4.3.24","Mixed Brexit Party",50,6,19,25,0
"4.3.24","Mixed Conservatives",21,0,5,65,9
"4.3.24","Mixed Greens",0,43,33,24,0
"4.3.24","Mixed Labour",15,40,11,34,0
"4.3.24","Mixed Liberal Democrats",0,14,86,0,0
"4.3.24","Mixed Other",83,0,0,3,14
"4.3.24","Mixed SNP",0,84,0,0,16
"4.3.24","Other Brexit Party",64,15,21,0,0
"4.3.24","Other Conservatives",65,24,11,0,0
"4.3.24","Other Greens",85,0,0,15,0
"4.3.24","Other Labour",39,53,8,0,0
"4.3.24","Other Liberal Democrats",0,11,89,0,0
"4.3.24","Other Ethnicity Other Party",100,0,0,0,0
"4.3.24","Other SNP",100,0,0,0,0
"4.3.24","White Brexit Party",37,33,22,4,4
"4.3.24","White Conservatives",22,44,29,6,0
"4.3.24","White Greens",28,52,15,5,0
"4.3.24","White Labour",27,40,28,4,0
"4.3.24","White Liberal Democrats",17,43,34,5,1
"4.3.24","White Other",23,53,11,7,6
"4.3.24","White SNP",16,49,32,3,0
"5.2.24","National",18,38,32,11,1
"5.2.24","Female",20,44,29,7,1
"5.2.24","Male",17,32,34,15,2
"5.2.24","18-24",22,31,30,14,2
"5.2.24","25-49",16,32,36,13,2
"5.2.24","50-64",22,43,27,7,1
"5.2.24","65+",16,44,30,10,0
"5.2.24","Asian",13,31,36,17,3
"5.2.24","Black",1,17,58,15,9
"5.2.24","Mixed",23,62,15,1,0
"5.2.24","Other Ethnicity",10,37,6,46,1
"5.2.24","White",20,39,32,9,1
"5.2.24","Brexit Party",18,15,54,11,2
"5.2.24","Conservatives",18,37,29,14,1
"5.2.24","Greens",6,45,33,12,4
"5.2.24","Labour",18,40,33,8,1
"5.2.24","Liberal Democrats",21,38,30,10,1
"5.2.24","Other Party",28,24,39,5,5
"5.2.24","SNP",14,40,40,2,5
"5.2.24","Female 18-24",25,36,26,11,3
"5.2.24","Female 25-49",16,37,36,10,1
"5.2.24","Female 50-64",23,51,21,5,1
"5.2.24","Female 65+",19,50,28,3,0
"5.2.24","Male 18-24",20,27,35,17,2
"5.2.24","Male 25-49",15,28,36,17,3
"5.2.24","Male 50-64",21,34,34,9,2
"5.2.24","Male 65+",13,38,32,17,1
"5.2.24","Female Asian",14,38,37,11,0
"5.2.24","Female Black",0,21,53,21,6
"5.2.24","Female Mixed",19,65,16,1,0
"5.2.24","Female Other",23,57,4,16,0
"5.2.24","Female White",21,44,28,5,1
"5.2.24","Male Asian",13,24,35,23,5
"5.2.24","Male Black",2,14,62,10,12
"5.2.24","Male Mixed",27,59,13,1,0
"5.2.24","Male Other",3,25,7,64,1
"5.2.24","Male White",18,33,35,12,1
"5.2.24","Female Brexit Party",39,42,14,3,1
"5.2.24","Female Conservatives",19,44,28,9,0
"5.2.24","Female Greens",6,41,37,13,3
"5.2.24","Female Labour",20,45,30,5,1
