"Date","Demographic Level","Not at all divisive","Somewhat divisive","Moderately divisive","Very divisive","Extremely divisive"
"18.3.24","25-49 Other",12,13,42,12,21
"18.3.24","25-49 White",3,19,30,25,24
"18.3.24","50-64 Asian",16,20,16,15,34
"18.3.24","50-64 Black",0,14,22,53,10
"18.3.24","50-64 Mixed",0,39,13,39,10
"18.3.24","50-64 Other",0,6,16,44,34
"18.3.24","50-64 White",8,21,20,24,27
"18.3.24","65+ Asian",0,0,31,30,39
"18.3.24","65+ Black",0,0,100,0,0
"18.3.24","65+ Mixed",0,0,4,27,68
"18.3.24","65+ Other",0,0,2,11,87
"18.3.24","65+ White",4,21,19,28,27
"18.3.24","18-24 Brexit Party",0,63,31,6,0
"18.3.24","18-24 Conservatives",0,12,41,28,19
"18.3.24","18-24 Greens",0,47,46,5,2
"18.3.24","18-24 Labour",9,16,22,34,18
"18.3.24","18-24 Liberal Democrats",0,19,17,28,36
"18.3.24","18-24 Other",0,35,23,42,0
"18.3.24","18-24 SNP",0,0,33,47,20
"18.3.24","25-49 Brexit Party",0,12,35,16,37
"18.3.24","25-49 Conservatives",1,22,33,23,21
"18.3.24","25-49 Greens",4,15,22,27,32
"18.3.24","25-49 Labour",5,16,26,28,25
"18.3.24","25-49 Liberal Democrats",5,21,27,35,13
"18.3.24","25-49 Other",0,20,56,12,12
"18.3.24","25-49 SNP",5,17,32,24,21
"18.3.24","50-64 Brexit Party",42,20,24,14,0
"18.3.24","50-64 Conservatives",8,25,19,27,21
"18.3.24","50-64 Greens",10,20,19,26,24
"18.3.24","50-64 Labour",7,15,22,20,36
"18.3.24","50-64 Liberal Democrats",2,13,12,32,41
"18.3.24","50-64 Other",0,22,33,20,25
"18.3.24","50-64 SNP",16,16,22,22,24
"18.3.24","65+ Brexit Party",0,29,30,0,41
"18.3.24","65+ Conservatives",3,19,23,23,32
"18.3.24","65+ Greens",7,9,14,41,28
"18.3.24","65+ Labour",6,12,24,22,36
"18.3.24","65+ Liberal Democrats",4,11,24,39,23
"18.3.24","65+ Other",0,0,33,30,37
"18.3.24","65+ SNP",0,0,24,32,45
"18.3.24","Asian Brexit Party",18,0,64,0,18
"18.3.24","Asian Conservatives",3,14,25,35,23
"18.3.24","Asian Greens",0,0,18,0,82
"18.3.24","Asian Labour",12,14,25,31,18
"18.3.24","Asian Liberal Democrats",0,12,22,36,31
"18.3.24","Asian Other",0,0,100,0,0
"18.3.24","Asian SNP",0,0,100,0,0
"18.3.24","Black Brexit Party",0,0,99,1,0
"18.3.24","Black Conservatives",0,16,58,21,4
"18.3.24","Black Greens",0,0,100,0,0
"18.3.24","Black Labour",12,13,36,20,20
"18.3.24","Black Liberal Democrats",0,0,38,62,0
"18.3.24","Black Other",0,0,100,0,0
"18.3.24","Black SNP",0,0,26,74,0
"18.3.24","Mixed Brexit Party",0,0,0,39,61
"18.3.24","Mixed Conservatives",0,21,0,17,63
"18.3.24","Mixed Greens",0,0,0,100,0
"18.3.24","Mixed Labour",0,12,2,47,38
"18.3.24","Mixed Liberal Democrats",0,0,0,100,0
"18.3.24","Mixed Other",0,0,89,11,0
"18.3.24","Mixed SNP",0,0,99,1,0
"18.3.24","Other Brexit Party",0,0,38,0,61
"18.3.24","Other Conservatives",0,0,15,7,77
"18.3.24","Other Greens",0,0,17,0,83
"18.3.24","Other Labour",18,0,18,18,45
"18.3.24","Other Liberal Democrats",0,48,0,52,0
"18.3.24","Other Other",0,0,100,0,0
"18.3.24","Other SNP",0,0,23,0,77
"18.3.24","White Brexit Party",16,29,23,10,23
"18.3.24","White Conservatives",4,23,25,25,22
"18.3.24","White Greens",7,26,21,28,18
"18.3.24","White Labour",5,16,25,26,28
"18.3.24","White Liberal Democrats",4,17,23,29,27
"18.3.24","White Other",0,19,25,28,28
"18.3.24","White SNP",7,14,18,31,29
"19.2.24","National",6,23,29,24,18
"19.2.24","Female",6,23,32,23,16
"19.2.24","Male",5,23,26,25,21
"19.2.24","18-24",4,24,42,18,11
"19.2.24","25-49",7,22,30,25,17
"19.2.24","50-64",7,26,25,21,21
"19.2.24","65+",3,21,26,29,20
"19.2.24","Asian",10,18,39,19,13
"19.2.24","Black",2,13,53,27,5
"19.2.24","Mixed",1,31,2,59,8
"19.2.24","Other",1,62,25,9,3
"19.2.24","White",6,22,28,24,21
"19.2.24","Brexit Party",11,22,38,15,14
"19.2.24","Conservatives",5,26,29,25,15
"19.2.24","Greens",8,14,25,38,15
"19.2.24","Labour",6,22,27,23,22
"19.2.24","Liberal Democrats",6,16,38,19,21
"19.2.24","Other",1,19,21,36,23
"19.2.24","SNP",6,20,17,36,20
"19.2.24","Female 18-24",4,24,44,15,13
"19.2.24","Female 25-49",7,24,34,22,12
"19.2.24","Female 50-64",7,24,28,22,19
"19.2.24","Female 65+",4,18,29,29,19
"19.2.24","Male 18-24",4,24,40,21,10
"19.2.24","Male 25-49",7,19,24,28,22
"19.2.24","Male 50-64",6,27,23,20,24
"19.2.24","Male 65+",3,24,23,29,21
"19.2.24","Female Asian",13,23,40,17,6
"19.2.24","Female Black",4,11,45,32,7
"19.2.24","Female Mixed",0,26,3,63,8
"19.2.24","Female Other",0,56,36,2,5
"19.2.24","Female White",6,22,32,22,18
"19.2.24","Male Asian",7,14,37,21,21
"19.2.24","Male Black",1,14,59,23,3
"19.2.24","Male Mixed",1,37,0,55,7
"19.2.24","Male Other",2,66,19,12,1
"19.2.24","Male White",6,21,23,25,24
"19.2.24","Female Brexit Party",17,30,20,27,7
"19.2.24","Female Conservatives",5,25,33,24,13
"19.2.24","Female Greens",2,17,30,36,15
"19.2.24","Female Labour",6,24,29,21,20
"19.2.24","Female Liberal Democrats",7,15,51,16,12
"19.2.24","Female Other",2,19,19,30,30
"19.2.24","Female SNP",10,14,25,37,15
"19.2.24","Male Brexit Party",8,18,47,9,17
"19.2.24","Male Conservatives",5,26,26,26,16
"19.2.24","Male Greens",15,11,20,41,14
"19.2.24","Male Labour",5,21,25,25,24
"19.2.24","Male Liberal Democrats",4,18,27,22,29
"19.2.24","Male Other",0,19,23,39,19
"19.2.24","Male SNP",3,26,10,35,26
"19.2.24","18-24 Asian",9,24,42,20,5
"19.2.24","18-24 Black",0,16,58,26,0
"19.2.24","18-24 Mixed",0,74,0,26,0
"19.2.24","18-24 Other",0,94,0,4,1
"19.2.24","18-24 White",4,18,46,17,14
"19.2.24","25-49 Asian",12,16,39,23,9
"19.2.24","25-49 Black",3,17,33,38,8
"19.2.24","25-49 Mixed",0,34,6,34,27
"19.2.24","25-49 Other",4,20,50,18,8
"19.2.24","25-49 White",7,22,28,24,18
"19.2.24","50-64 Asian",14,31,28,8,19
"19.2.24","50-64 Black",7,29,24,29,12
"19.2.24","50-64 Mixed",8,91,0,1,0
"19.2.24","50-64 Other",0,0,95,4,0
"19.2.24","50-64 White",6,25,24,22,23
"19.2.24","65+ Asian",0,0,47,17,37
"19.2.24","65+ Black",0,0,82,18,0
"19.2.24","65+ Mixed",0,8,0,91,1
"19.2.24","65+ Other",0,94,0,5,0
"19.2.24","65+ White",4,19,25,27,24
"19.2.24","18-24 Brexit Party",0,10,85,5,0
"19.2.24","18-24 Conservatives",8,30,33,30,0
"19.2.24","18-24 Greens",0,17,17,67,0
"19.2.24","18-24 Labour",4,27,39,12,18
"19.2.24","18-24 Liberal Democrats",0,9,91,0,0
"19.2.24","18-24 Other",0,0,0,11,89
"19.2.24","18-24 SNP",0,26,36,38,0
"19.2.24","25-49 Brexit Party",0,13,52,8,27
"19.2.24","25-49 Conservatives",8,28,35,18,11
"19.2.24","25-49 Greens",13,16,19,38,14
"19.2.24","25-49 Labour",7,21,25,28,19
"19.2.24","25-49 Liberal Democrats",6,10,34,28,21
"19.2.24","25-49 Other",2,15,33,36,13
"19.2.24","25-49 SNP",7,23,16,31,23
"19.2.24","50-64 Brexit Party",34,14,34,0,18
"19.2.24","50-64 Conservatives",6,30,26,24,14
"19.2.24","50-64 Greens",8,4,40,24,24
"19.2.24","50-64 Labour",4,24,26,18,28
"19.2.24","50-64 Liberal Democrats",10,21,21,15,32
"19.2.24","50-64 Other",0,30,18,30,22
"19.2.24","50-64 SNP",9,12,20,28,31
"19.2.24","65+ Brexit Party",0,40,22,38,0
"19.2.24","65+ Conservatives",3,20,28,30,19
"19.2.24","65+ Greens",0,23,26,35,16
"19.2.24","65+ Labour",6,21,18,25,30
"19.2.24","65+ Liberal Democrats",3,26,41,14,17
"19.2.24","65+ Other",0,19,19,46,16
"19.2.24","65+ SNP",9,15,0,57,19
"19.2.24","Asian Brexit Party",30,0,6,35,29
"19.2.24","Asian Conservatives",7,23,42,14,13
"19.2.24","Asian Greens",0,0,0,100,0
"19.2.24","Asian Labour",12,19,39,18,13
"19.2.24","Asian Liberal Democrats",12,0,61,15,13
"19.2.24","Asian Other",0,0,0,28,72
"19.2.24","Asian SNP",23,49,0,28,0
"19.2.24","Black Brexit Party",0,0,54,46,0
"19.2.24","Black Conservatives",5,11,65,14,5
"19.2.24","Black Greens",0,0,0,100,0
"19.2.24","Black Labour",0,18,41,33,8
"19.2.24","Black Liberal Democrats",0,13,75,12,0
"19.2.24","Black Other",0,0,0,100,0
"19.2.24","Black SNP",0,8,0,92,0
"19.2.24","Mixed Brexit Party",10,16,0,68,5
"19.2.24","Mixed Conservatives",0,24,3,73,0
"19.2.24","Mixed Greens",5,0,0,95,0
"19.2.24","Mixed Labour",0,28,0,53,19
"19.2.24","Mixed Liberal Democrats",0,90,1,9,0
"19.2.24","Mixed Other",0,9,0,91,0
"19.2.24","Mixed SNP",9,23,0,22,47
"19.2.24","Other Brexit Party",0,15,21,60,3
"19.2.24","Other Conservatives",0,69,31,0,0
"19.2.24","Other Greens",0,0,7,93,0
"19.2.24","Other Labour",3,65,18,7,7
"19.2.24","Other Liberal Democrats",1,56,33,9,0
"19.2.24","Other Other",0,0,3,67,30
"19.2.24","Other SNP",0,71,6,23,0
"19.2.24","White Brexit Party",11,26,42,7,14
"19.2.24","White Conservatives",6,25,27,26,17
"19.2.24","White Greens",10,18,31,23,18
"19.2.24","White Labour",6,21,26,22,25
"19.2.24","White Liberal Democrats",6,13,36,21,25
"19.2.24","White Other",1,23,27,28,21
"19.2.24","White SNP",5,15,22,34,24
"22.1.24","National",5,23,29,25,18
"22.1.24","Female",5,24,30,25,15
"22.1.24","Male",5,21,27,26,21
"22.1.24","18-24",7,28,27,26,11
"22.1.24","25-49",6,22,29,28,15
"22.1.24","50-64",5,28,25,24,19
"22.1.24","65+",4,17,32,24,23
"22.1.24","Asian",5,22,32,30,11
"22.1.24","Black",0,14,62,15,9
"22.1.24","Mixed",0,40,13,13,34
"22.1.24","Other",12,17,17,25,29
"22.1.24","White",6,23,27,26,18
"22.1.24","Brexit Party",13,13,36,22,15
"22.1.24","Conservatives",4,24,34,25,13
"22.1.24","Greens",5,14,29,31,21
"22.1.24","Labour",7,21,24,27,22
"22.1.24","Liberal Democrats",6,29,21,27,17
"22.1.24","Other",3,9,44,20,23
"22.1.24","SNP",5,19,17,19,40
"22.1.24","Female 18-24",8,27,33,23,9
"22.1.24","Female 25-49",6,26,30,26,13
"22.1.24","Female 50-64",6,25,26,23,20
"22.1.24","Female 65+",4,19,34,25,18
"22.1.24","Male 18-24",6,29,22,28,14
"22.1.24","Male 25-49",7,19,28,29,18
"22.1.24","Male 50-64",4,30,23,24,18
"22.1.24","Male 65+",4,15,30,22,29
"22.1.24","Female Asian",5,27,28,30,9
"22.1.24","Female Black",0,20,44,22,14
"22.1.24","Female Mixed",0,47,24,17,12
"22.1.24","Female Other",13,34,47,1,5
"22.1.24","Female White",6,22,30,26,17
"22.1.24","Male Asian",5,17,37,29,13
"22.1.24","Male Black",0,9,75,10,6
"22.1.24","Male Mixed",0,33,1,9,57
"22.1.24","Male Other",11,6,0,40,43
"22.1.24","Male White",6,23,25,27,20
"22.1.24","Female Brexit Party",22,8,44,13,14
"22.1.24","Female Conservatives",4,25,35,28,8
"22.1.24","Female Greens",4,25,26,23,23
"22.1.24","Female Labour",7,21,29,24,19
"22.1.24","Female Liberal Democrats",6,35,21,19,20
"22.1.24","Female Other",6,8,43,16,27
"22.1.24","Female SNP",5,18,22,21,34
"22.1.24","Male Brexit Party",8,16,32,27,16
"22.1.24","Male Conservatives",4,24,34,21,17
"22.1.24","Male Greens",6,3,33,40,18
"22.1.24","Male Labour",7,20,17,30,26
"22.1.24","Male Liberal Democrats",6,23,22,33,15
"22.1.24","Male Other",1,10,45,23,21
"22.1.24","Male SNP",4,20,13,17,46
"22.1.24","18-24 Asian",0,21,21,55,3
"22.1.24","18-24 Black",0,33,67,0,0
"22.1.24","18-24 Mixed",0,80,12,4,4
"22.1.24","18-24 Other",2,13,35,50,0
"22.1.24","18-24 White",10,26,26,24,15
"22.1.24","25-49 Asian",6,24,34,29,7
"22.1.24","25-49 Black",0,21,26,28,25
"22.1.24","25-49 Mixed",0,33,16,47,4
"22.1.24","25-49 Other",39,8,22,29,2
"22.1.24","25-49 White",5,22,29,27,16
"22.1.24","50-64 Asian",7,22,31,15,25
"22.1.24","50-64 Black",0,18,43,33,6
"22.1.24","50-64 Mixed",0,78,1,0,20
"22.1.24","50-64 Other",0,84,0,16,0
"22.1.24","50-64 White",5,27,24,24,20
"22.1.24","65+ Asian",0,17,42,22,19
"22.1.24","65+ Black",0,0,100,0,0
"22.1.24","65+ Mixed",0,27,13,0,60
"22.1.24","65+ Other",0,8,15,20,58
"22.1.24","65+ White",5,18,29,28,20
"22.1.24","18-24 Brexit Party",11,0,73,16,0
"22.1.24","18-24 Conservatives",6,33,27,27,6
"22.1.24","18-24 Greens",0,0,80,20,0
"22.1.24","18-24 Labour",8,30,28,24,9
"22.1.24","18-24 Liberal Democrats",11,33,14,42,0
"22.1.24","18-24 Other",0,0,25,75,0
"22.1.24","18-24 SNP",0,13,2,2,82
"22.1.24","25-49 Brexit Party",6,14,30,22,27
"22.1.24","25-49 Conservatives",7,26,35,24,7
"22.1.24","25-49 Greens",0,24,27,22,26
"22.1.24","25-49 Labour",6,20,24,30,19
"22.1.24","25-49 Liberal Democrats",4,23,30,30,14
"22.1.24","25-49 Other",9,10,43,24,14
"22.1.24","25-49 SNP",6,23,19,29,23
"22.1.24","50-64 Brexit Party",10,29,40,21,1
"22.1.24","50-64 Conservatives",4,31,31,23,11
"22.1.24","50-64 Greens",13,15,16,43,14
"22.1.24","50-64 Labour",7,19,18,24,33
"22.1.24","50-64 Liberal Democrats",4,39,10,22,26
"22.1.24","50-64 Other",0,23,44,22,11
"22.1.24","50-64 SNP",9,19,16,26,30
"22.1.24","65+ Brexit Party",21,0,32,25,22
"22.1.24","65+ Conservatives",2,17,37,26,18
"22.1.24","65+ Greens",11,0,6,46,37
"22.1.24","65+ Labour",7,16,22,21,34
"22.1.24","65+ Liberal Democrats",9,29,19,20,22
"22.1.24","65+ Other",0,0,52,0,48
"22.1.24","65+ SNP",0,10,27,0,62
"22.1.24","Asian Brexit Party",0,0,0,100,0
"22.1.24","Asian Conservatives",3,25,44,25,3
"22.1.24","Asian Greens",0,0,0,45,55
"22.1.24","Asian Labour",9,26,27,26,12
"22.1.24","Asian Liberal Democrats",0,11,28,51,10
"22.1.24","Asian Other",0,0,100,0,0
"22.1.24","Asian SNP",0,30,0,19,50
"22.1.24","Black Brexit Party",0,0,100,0,0
"22.1.24","Black Conservatives",0,4,68,23,5
"22.1.24","Black Greens",0,0,100,0,0
"22.1.24","Black Labour",0,14,51,14,22
"22.1.24","Black Liberal Democrats",0,40,60,0,0
"22.1.24","Black Other",0,0,100,0,0
"22.1.24","Black SNP",0,73,27,0,0
"22.1.24","Mixed Brexit Party",0,1,43,12,44
"22.1.24","Mixed Conservatives",0,47,20,0,33
"22.1.24","Mixed Greens",0,0,2,56,42
"22.1.24","Mixed Labour",0,32,1,31,35
"22.1.24","Mixed Liberal Democrats",0,68,0,7,24
"22.1.24","Mixed Other",0,0,65,0,35
"22.1.24","Mixed SNP",0,5,8,30,57
"22.1.24","Other Brexit Party",6,5,11,77,0
"22.1.24","Other Conservatives",20,17,10,2,51
"22.1.24","Other Greens",0,7,0,46,47
"22.1.24","Other Labour",0,5,42,53,0
"22.1.24","Other Liberal Democrats",9,39,1,42,8
"22.1.24","Other Other",23,12,12,6,47
"22.1.24","Other SNP",0,41,0,29,30
"22.1.24","White Brexit Party",16,16,36,15,17
"22.1.24","White Conservatives",4,25,33,27,11
"22.1.24","White Greens",7,18,30,30,16
"22.1.24","White Labour",7,21,22,26,24
"22.1.24","White Liberal Democrats",7,28,20,26,19
"22.1.24","White Other",2,11,36,25,25
"22.1.24","White SNP",6,14,20,19,41
"4.3.24","National",6,17,25,27,25
"4.3.24","Female",7,17,28,25,24
"4.3.24","Male",4,17,22,29,27
"4.3.24","18-24",2,14,34,31,18
"4.3.24","25-49",7,20,27,26,20
"4.3.24","50-64",7,18,21,23,30
"4.3.24","65+",4,12,22,30,32
"4.3.24","Asian",16,20,24,22,18
"4.3.24","Black",0,18,47,21,14
"4.3.24","Mixed",0,11,13,67,9
"4.3.24","Other",8,0,16,12,64
"4.3.24","White",5,17,25,27,26
"4.3.24","Brexit Party",12,19,28,22,19
"4.3.24","Conservatives",5,17,28,28,23
"4.3.24","Greens",8,31,17,26,17
"4.3.24","Labour",6,14,25,25,30
"4.3.24","Liberal Democrats",7,22,18,29,23
"4.3.24","Other",18,5,19,33,26
"4.3.24","SNP",4,16,21,24,34
"4.3.24","Female 18-24",4,15,37,28,16
"4.3.24","Female 25-49",9,19,32,24,17
"4.3.24","Female 50-64",9,20,24,19,29
"4.3.24","Female 65+",5,12,24,28,32
"4.3.24","Male 18-24",1,14,31,34,21
"4.3.24","Male 25-49",6,21,23,28,23
"4.3.24","Male 50-64",6,17,19,26,32
"4.3.24","Male 65+",2,12,20,32,33
"4.3.24","Female Asian",25,16,23,22,14
"4.3.24","Female Black",0,17,36,21,26
"4.3.24","Female Mixed",0,14,14,65,7
"4.3.24","Female Other",8,0,22,12,58
"4.3.24","Female White",6,17,29,24,24
"4.3.24","Male Asian",7,23,25,22,22
"4.3.24","Male Black",0,19,54,21,6
"4.3.24","Male Mixed",0,7,13,69,11
"4.3.24","Male Other",8,0,13,13,67
"4.3.24","Male White",5,17,20,30,28
"4.3.24","Female Brexit Party",13,23,45,10,9
"4.3.24","Female Conservatives",6,17,31,26,21
"4.3.24","Female Greens",11,32,14,31,13
"4.3.24","Female Labour",8,15,28,23,26
"4.3.24","Female Liberal Democrats",10,19,21,27,23
"4.3.24","Female Other",6,6,22,24,41
"4.3.24","Female SNP",6,13,26,23,32
"4.3.24","Male Brexit Party",12,17,18,29,24
"4.3.24","Male Conservatives",4,16,26,31,24
"4.3.24","Male Greens",6,31,22,20,22
"4.3.24","Male Labour",4,13,22,27,35
"4.3.24","Male Liberal Democrats",4,26,14,32,24
"4.3.24","Male Other",24,3,17,38,17
"4.3.24","Male SNP",2,19,17,26,36
"4.3.24","18-24 Asian",7,20,43,19,11
"4.3.24","18-24 Black",0,23,35,26,16
"4.3.24","18-24 Mixed",0,0,21,65,15
"4.3.24","18-24 Other",0,0,29,11,60
"4.3.24","18-24 White",2,14,34,32,18
"4.3.24","25-49 Asian",15,25,26,19,16
"4.3.24","25-49 Black",0,27,17,39,17
"4.3.24","25-49 Mixed",0,41,24,21,15
"4.3.24","25-49 Other",27,0,17,13,44
"4.3.24","25-49 White",6,18,29,27,20
"4.3.24","50-64 Asian",29,11,16,20,23
"4.3.24","50-64 Black",0,36,18,6,40
"4.3.24","50-64 Mixed",0,0,47,45,8
"4.3.24","50-64 Other",0,0,77,20,3
"4.3.24","50-64 White",6,19,20,23,31
"4.3.24","65+ Asian",15,10,0,44,31
"4.3.24","65+ Black",0,0,89,11,0
"4.3.24","65+ Mixed",0,0,0,96,4
"4.3.24","65+ Other",0,0,0,11,89
"4.3.24","65+ White",4,15,21,27,33
"4.3.24","18-24 Brexit Party",0,1,16,78,5
"4.3.24","18-24 Conservatives",0,19,41,40,0
"4.3.24","18-24 Greens",0,67,0,29,4
"4.3.24","18-24 Labour",4,12,34,24,26
"4.3.24","18-24 Liberal Democrats",0,0,51,37,11
"4.3.24","18-24 Other",0,0,15,71,14
"4.3.24","18-24 SNP",0,14,8,36,42
"4.3.24","25-49 Brexit Party",0,11,56,11,23
"4.3.24","25-49 Conservatives",8,20,31,27,14
"4.3.24","25-49 Greens",7,33,20,25,14
"4.3.24","25-49 Labour",7,16,26,26,24
"4.3.24","25-49 Liberal Democrats",6,26,18,28,22
"4.3.24","25-49 Other",25,5,31,22,17
"4.3.24","25-49 SNP",5,24,29,27,15
"4.3.24","50-64 Brexit Party",37,20,1,30,12
"4.3.24","50-64 Conservatives",4,22,25,23,25
"4.3.24","50-64 Greens",9,26,20,22,24
"4.3.24","50-64 Labour",7,13,19,23,39
"4.3.24","50-64 Liberal Democrats",15,16,14,19,37
"4.3.24","50-64 Other",17,11,20,36,17
"4.3.24","50-64 SNP",0,14,25,13,47
"4.3.24","65+ Brexit Party",0,27,33,16,24
"4.3.24","65+ Conservatives",3,10,26,31,30
"4.3.24","65+ Greens",19,0,22,29,30
"4.3.24","65+ Labour",3,9,18,25,45
"4.3.24","65+ Liberal Democrats",5,31,8,39,17
"4.3.24","65+ Other",16,0,7,31,46
"4.3.24","65+ SNP",9,1,8,20,63
"4.3.24","Asian Brexit Party",30,10,51,9,0
"4.3.24","Asian Conservatives",9,13,28,26,23
"4.3.24","Asian Greens",0,31,0,69,0
"4.3.24","Asian Labour",15,22,27,11,24
"4.3.24","Asian Liberal Democrats",44,19,0,37,0
"4.3.24","Asian Other",42,0,0,58,0
"4.3.24","Asian SNP",5,59,34,0,2
"4.3.24","Black Brexit Party",0,23,77,0,0
"4.3.24","Black Conservatives",0,10,59,15,16
"4.3.24","Black Greens",0,74,19,8,0
"4.3.24","Black Labour",0,7,43,27,23
"4.3.24","Black Liberal Democrats",0,54,0,46,0
"4.3.24","Black Other",0,0,100,0,0
"4.3.24","Black SNP",0,52,48,0,0
"4.3.24","Mixed Brexit Party",0,0,28,72,0
"4.3.24","Mixed Conservatives",0,5,10,84,0
"4.3.24","Mixed Greens",0,33,0,67,0
"4.3.24","Mixed Labour",0,10,17,47,26
"4.3.24","Mixed Liberal Democrats",0,30,9,61,0
"4.3.24","Mixed Other",0,0,0,100,0
"4.3.24","Mixed SNP",0,33,33,6,27
"4.3.24","Other Brexit Party",1,0,8,15,76
"4.3.24","Other Conservatives",10,0,16,0,74
"4.3.24","Other Greens",0,0,0,15,85
"4.3.24","Other Labour",8,0,29,0,63
"4.3.24","Other Liberal Democrats",0,0,0,100,0
"4.3.24","Other Other",24,0,0,12,64
"4.3.24","Other SNP",0,0,0,0,100
"4.3.24","White Brexit Party",13,21,23,23,20
"4.3.24","White Conservatives",4,19,27,28,22
"4.3.24","White Greens",11,30,21,21,18
"4.3.24","White Labour",6,14,24,26,30
"4.3.24","White Liberal Democrats",5,21,22,23,29
"4.3.24","White Other",17,6,17,30,30
"4.3.24","White SNP",5,9,19,30,37
"5.2.24","National",6,25,31,21,17
"5.2.24","Female",5,25,35,19,16
"5.2.24","Male",7,25,28,22,18
"5.2.24","18-24",4,23,38,17,18
"5.2.24","25-49",5,23,34,24,14
"5.2.24","50-64",7,27,30,18,19
"5.2.24","65+",7,28,27,20,19
"5.2.24","Asian",7,19,42,16,16
"5.2.24","Black",2,52,34,7,5
"5.2.24","Mixed",2,8,13,28,49
"5.2.24","Other",26,20,31,17,6
"5.2.24","White",6,25,31,22,17
"5.2.24","Brexit Party",12,7,39,26,16
"5.2.24","Conservatives",6,29,34,18,13
"5.2.24","Greens",6,23,29,21,20
"5.2.24","Labour",6,24,29,22,18
"5.2.24","Liberal Democrats",3,22,27,28,20
"5.2.24","Other",6,23,38,26,7
"5.2.24","SNP",5,13,32,16,34
"5.2.24","Female 18-24",5,24,41,16,14
"5.2.24","Female 25-49",5,24,37,20,13
"5.2.24","Female 50-64",6,24,31,19,20
"5.2.24","Female 65+",5,29,31,18,16
"5.2.24","Male 18-24",3,22,36,18,21
"5.2.24","Male 25-49",6,22,30,27,14
"5.2.24","Male 50-64",7,29,28,18,18
"5.2.24","Male 65+",9,26,22,21,22
"5.2.24","Female Asian",9,22,42,13,13
"5.2.24","Female Black",2,48,34,9,7
"5.2.24","Female Mixed",3,7,14,26,49
"5.2.24","Female Other",0,24,46,20,10
"5.2.24","Female White",6,25,34,20,15
"5.2.24","Male Asian",5,16,41,18,20
"5.2.24","Male Black",2,56,33,6,3
"5.2.24","Male Mixed",0,9,11,31,49
"5.2.24","Male Other",41,18,23,15,3
"5.2.24","Male White",5,25,27,24,19
"5.2.24","Female Brexit Party",6,20,47,20,7
"5.2.24","Female Conservatives",5,29,38,15,13
"5.2.24","Female Greens",2,19,34,17,28
"5.2.24","Female Labour",7,24,30,23,16
"5.2.24","Female Liberal Democrats",4,22,35,22,18
"5.2.24","Female Other",12,21,40,16,11
