"Date","Demographic.Level","No..and.I.won.t.be.registering.to.vote","Not.yet..but.planning.to.register","Yes"
"18.3.24","Asian SNP",0,0,100
"18.3.24","Black Brexit Party",0,0,100
"18.3.24","Black Conservatives",0,4,96
"18.3.24","Black Greens",0,0,100
"18.3.24","Black Labour",3,21,75
"18.3.24","Black Liberal Democrats",0,0,100
"18.3.24","Black Other",0,14,86
"18.3.24","Black SNP",0,0,100
"18.3.24","Mixed Brexit Party",0,0,100
"18.3.24","Mixed Conservatives",0,0,100
"18.3.24","Mixed Greens",0,0,100
"18.3.24","Mixed Labour",0,6,94
"18.3.24","Mixed Liberal Democrats",0,0,100
"18.3.24","Mixed Other",8,57,35
"18.3.24","Mixed SNP",0,0,100
"18.3.24","Other Brexit Party",0,0,100
"18.3.24","Other Conservatives",0,0,100
"18.3.24","Other Greens",0,0,100
"18.3.24","Other Labour",0,5,95
"18.3.24","Other Liberal Democrats",0,0,100
"18.3.24","Other Ethnicity Other Party",0,41,59
"18.3.24","Other SNP",0,0,100
"18.3.24","White Brexit Party",0,0,100
"18.3.24","White Conservatives",0,1,99
"18.3.24","White Greens",0,1,99
"18.3.24","White Labour",0,1,98
"18.3.24","White Liberal Democrats",0,4,96
"18.3.24","White Other",6,3,91
"18.3.24","White SNP",0,0,100
"19.2.24","National",1,1,98
"19.2.24","Female",0,1,99
"19.2.24","Male",1,1,98
"19.2.24","18-24",2,4,95
"19.2.24","25-49",1,2,97
"19.2.24","50-64",0,0,99
"19.2.24","65+",0,0,100
"19.2.24","Asian",1,3,96
"19.2.24","Black",3,0,97
"19.2.24","Mixed",0,1,99
"19.2.24","Other Ethnicity",0,1,98
"19.2.24","White",1,1,99
"19.2.24","Brexit Party",4,2,94
"19.2.24","Conservatives",0,1,99
"19.2.24","Greens",0,2,98
"19.2.24","Labour",1,1,98
"19.2.24","Liberal Democrats",1,1,99
"19.2.24","Other Party",5,3,92
"19.2.24","SNP",0,1,99
"19.2.24","Female 18-24",2,5,93
"19.2.24","Female 25-49",0,1,98
"19.2.24","Female 50-64",0,0,100
"19.2.24","Female 65+",0,0,100
"19.2.24","Male 18-24",1,2,96
"19.2.24","Male 25-49",2,2,97
"19.2.24","Male 50-64",1,0,99
"19.2.24","Male 65+",0,0,100
"19.2.24","Female Asian",0,4,96
"19.2.24","Female Black",3,0,97
"19.2.24","Female Mixed",0,0,100
"19.2.24","Female Other",0,1,99
"19.2.24","Female White",0,1,99
"19.2.24","Male Asian",2,2,96
"19.2.24","Male Black",2,0,98
"19.2.24","Male Mixed",0,2,98
"19.2.24","Male Other",0,1,98
"19.2.24","Male White",1,1,98
"19.2.24","Female Brexit Party",0,0,100
"19.2.24","Female Conservatives",0,1,99
"19.2.24","Female Greens",0,0,100
"19.2.24","Female Labour",1,1,98
"19.2.24","Female Liberal Democrats",0,1,99
"19.2.24","Female Other",0,0,100
"19.2.24","Female SNP",0,2,98
"19.2.24","Male Brexit Party",6,4,91
"19.2.24","Male Conservatives",1,0,99
"19.2.24","Male Greens",0,3,97
"19.2.24","Male Labour",1,2,98
"19.2.24","Male Liberal Democrats",1,0,99
"19.2.24","Male Other",8,4,88
"19.2.24","Male SNP",0,0,100
"19.2.24","18-24 Asian",1,9,90
"19.2.24","18-24 Black",17,0,83
"19.2.24","18-24 Mixed",0,2,98
"19.2.24","18-24 Other",0,0,100
"19.2.24","18-24 White",0,4,96
"19.2.24","25-49 Asian",1,3,96
"19.2.24","25-49 Black",2,0,98
"19.2.24","25-49 Mixed",0,4,96
"19.2.24","25-49 Other",1,4,95
"19.2.24","25-49 White",1,1,98
"19.2.24","50-64 Asian",1,0,99
"19.2.24","50-64 Black",0,0,100
"19.2.24","50-64 Mixed",0,0,100
"19.2.24","50-64 Other",0,0,100
"19.2.24","50-64 White",0,0,99
"19.2.24","65+ Asian",0,0,100
"19.2.24","65+ Black",0,0,100
"19.2.24","65+ Mixed",0,0,100
"19.2.24","65+ Other",0,0,100
"19.2.24","65+ White",0,0,100
"19.2.24","18-24 Brexit Party",0,0,100
"19.2.24","18-24 Conservatives",0,8,92
"19.2.24","18-24 Greens",0,0,100
"19.2.24","18-24 Labour",3,3,94
"19.2.24","18-24 Liberal Democrats",0,0,100
"19.2.24","18-24 Other",9,0,91
"19.2.24","18-24 SNP",0,7,93
"19.2.24","25-49 Brexit Party",0,9,91
"19.2.24","25-49 Conservatives",2,1,97
"19.2.24","25-49 Greens",0,4,96
"19.2.24","25-49 Labour",0,2,98
"19.2.24","25-49 Liberal Democrats",1,1,97
"19.2.24","25-49 Other",9,0,91
"19.2.24","25-49 SNP",0,0,100
"19.2.24","50-64 Brexit Party",11,0,89
"19.2.24","50-64 Conservatives",0,0,100
"19.2.24","50-64 Greens",0,0,100
"19.2.24","50-64 Labour",0,0,100
"19.2.24","50-64 Liberal Democrats",0,0,100
"19.2.24","50-64 Other",5,11,84
"19.2.24","50-64 SNP",0,0,100
"19.2.24","65+ Brexit Party",0,0,100
"19.2.24","65+ Conservatives",0,0,100
"19.2.24","65+ Greens",0,0,100
"19.2.24","65+ Labour",0,0,100
"19.2.24","65+ Liberal Democrats",0,0,100
"19.2.24","65+ Other",0,0,100
"19.2.24","65+ SNP",0,0,100
"19.2.24","Asian Brexit Party",0,0,100
"19.2.24","Asian Conservatives",0,6,94
"19.2.24","Asian Greens",0,0,100
"19.2.24","Asian Labour",0,2,98
"19.2.24","Asian Liberal Democrats",0,0,100
"19.2.24","Asian Other",59,0,41
"19.2.24","Asian SNP",0,0,100
"19.2.24","Black Brexit Party",0,0,100
"19.2.24","Black Conservatives",0,0,100
"19.2.24","Black Greens",0,0,100
"19.2.24","Black Labour",8,0,92
"19.2.24","Black Liberal Democrats",0,0,100
"19.2.24","Black Other",0,0,100
"19.2.24","Black SNP",0,0,100
"19.2.24","Mixed Brexit Party",0,0,100
"19.2.24","Mixed Conservatives",0,0,100
"19.2.24","Mixed Greens",0,0,100
"19.2.24","Mixed Labour",0,5,95
"19.2.24","Mixed Liberal Democrats",0,0,100
"19.2.24","Mixed Other",0,0,100
"19.2.24","Mixed SNP",0,0,100
"19.2.24","Other Brexit Party",0,0,100
"19.2.24","Other Conservatives",0,0,100
"19.2.24","Other Greens",0,0,100
"19.2.24","Other Labour",0,4,96
"19.2.24","Other Liberal Democrats",0,0,100
"19.2.24","Other Ethnicity Other Party",17,0,83
"19.2.24","Other SNP",0,0,100
"19.2.24","White Brexit Party",5,3,92
"19.2.24","White Conservatives",1,0,99
"19.2.24","White Greens",0,2,98
"19.2.24","White Labour",0,1,99
"19.2.24","White Liberal Democrats",1,1,98
"19.2.24","White Other",0,4,96
"19.2.24","White SNP",0,1,99
"22.1.24","National",0,2,97
"22.1.24","Female",0,2,98
"22.1.24","Male",0,3,97
"22.1.24","18-24",0,5,95
"22.1.24","25-49",0,1,99
"22.1.24","50-64",0,2,98
"22.1.24","65+",0,4,96
"22.1.24","Asian",0,0,100
"22.1.24","Black",0,29,71
"22.1.24","Mixed",0,5,95
"22.1.24","Other Ethnicity",0,0,100
"22.1.24","White",0,1,99
"22.1.24","Brexit Party",1,0,99
"22.1.24","Conservatives",0,4,96
"22.1.24","Greens",0,0,100
"22.1.24","Labour",0,2,98
"22.1.24","Liberal Democrats",0,1,99
"22.1.24","Other Party",4,2,94
"22.1.24","SNP",0,1,99
"22.1.24","Female 18-24",0,4,96
"22.1.24","Female 25-49",0,1,99
"22.1.24","Female 50-64",0,1,99
"22.1.24","Female 65+",0,2,98
"22.1.24","Male 18-24",0,6,94
"22.1.24","Male 25-49",0,1,99
"22.1.24","Male 50-64",0,2,98
"22.1.24","Male 65+",0,7,93
"22.1.24","Female Asian",0,0,100
"22.1.24","Female Black",0,20,80
"22.1.24","Female Mixed",0,5,95
"22.1.24","Female Other",0,0,100
"22.1.24","Female White",0,1,99
"22.1.24","Male Asian",0,0,100
"22.1.24","Male Black",0,37,63
"22.1.24","Male Mixed",1,5,94
"22.1.24","Male Other",0,0,100
"22.1.24","Male White",0,1,99
"22.1.24","Female Brexit Party",0,0,100
"22.1.24","Female Conservatives",0,2,98
"22.1.24","Female Greens",0,0,100
"22.1.24","Female Labour",0,1,99
"22.1.24","Female Liberal Democrats",0,0,100
"22.1.24","Female Other",5,0,95
"22.1.24","Female SNP",0,2,98
"22.1.24","Male Brexit Party",1,0,99
"22.1.24","Male Conservatives",0,5,95
"22.1.24","Male Greens",0,0,100
"22.1.24","Male Labour",0,2,98
"22.1.24","Male Liberal Democrats",0,1,99
"22.1.24","Male Other",4,3,93
"22.1.24","Male SNP",0,0,100
"22.1.24","18-24 Asian",0,0,100
"22.1.24","18-24 Black",0,21,79
"22.1.24","18-24 Mixed",1,0,99
"22.1.24","18-24 Other",0,0,100
"22.1.24","18-24 White",0,5,95
"22.1.24","25-49 Asian",0,0,100
"22.1.24","25-49 Black",0,4,96
"22.1.24","25-49 Mixed",0,1,99
"22.1.24","25-49 Other",0,0,100
"22.1.24","25-49 White",0,1,99
"22.1.24","50-64 Asian",0,0,100
"22.1.24","50-64 Black",0,6,94
"22.1.24","50-64 Mixed",4,55,41
"22.1.24","50-64 Other",0,0,100
"22.1.24","50-64 White",0,1,99
"22.1.24","65+ Asian",0,0,100
"22.1.24","65+ Black",0,64,36
"22.1.24","65+ Mixed",0,0,100
"22.1.24","65+ Other",0,0,100
"22.1.24","65+ White",0,0,100
"22.1.24","18-24 Brexit Party",6,0,94
"22.1.24","18-24 Conservatives",0,6,94
"22.1.24","18-24 Greens",0,0,100
"22.1.24","18-24 Labour",0,5,95
"22.1.24","18-24 Liberal Democrats",0,8,92
"22.1.24","18-24 Other",0,0,100
"22.1.24","18-24 SNP",0,0,100
"22.1.24","25-49 Brexit Party",0,0,100
"22.1.24","25-49 Conservatives",0,1,99
"22.1.24","25-49 Greens",0,0,100
"22.1.24","25-49 Labour",0,1,99
"22.1.24","25-49 Liberal Democrats",0,0,100
"22.1.24","25-49 Other",10,5,85
"22.1.24","25-49 SNP",0,2,98
"22.1.24","50-64 Brexit Party",1,0,99
"22.1.24","50-64 Conservatives",0,2,98
"22.1.24","50-64 Greens",0,0,100
"22.1.24","50-64 Labour",0,1,99
"22.1.24","50-64 Liberal Democrats",0,0,100
"22.1.24","50-64 Other",4,1,95
"22.1.24","50-64 SNP",1,1,99
"22.1.24","65+ Brexit Party",0,0,100
"22.1.24","65+ Conservatives",0,7,93
"22.1.24","65+ Greens",0,0,100
"22.1.24","65+ Labour",0,0,100
"22.1.24","65+ Liberal Democrats",0,0,100
"22.1.24","65+ Other",0,0,100
"22.1.24","65+ SNP",0,0,100
"22.1.24","Asian Brexit Party",0,0,100
"22.1.24","Asian Conservatives",0,0,100
"22.1.24","Asian Greens",0,0,100
"22.1.24","Asian Labour",0,0,100
"22.1.24","Asian Liberal Democrats",0,0,100
"22.1.24","Asian Other",0,0,100
"22.1.24","Asian SNP",0,0,100
"22.1.24","Black Brexit Party",0,0,100
"22.1.24","Black Conservatives",0,63,37
"22.1.24","Black Greens",0,0,100
"22.1.24","Black Labour",0,0,100
"22.1.24","Black Liberal Democrats",0,0,100
"22.1.24","Black Other",0,0,100
"22.1.24","Black SNP",0,0,100
"22.1.24","Mixed Brexit Party",16,4,80
"22.1.24","Mixed Conservatives",0,9,91
"22.1.24","Mixed Greens",0,0,100
"22.1.24","Mixed Labour",0,0,100
"22.1.24","Mixed Liberal Democrats",0,0,100
"22.1.24","Mixed Other",2,21,77
"22.1.24","Mixed SNP",3,4,92
"22.1.24","Other Brexit Party",0,0,100
"22.1.24","Other Conservatives",0,0,100
"22.1.24","Other Greens",0,0,100
"22.1.24","Other Labour",0,0,100
"22.1.24","Other Liberal Democrats",0,0,100
"22.1.24","Other Ethnicity Other Party",0,0,100
"22.1.24","Other SNP",0,0,100
"22.1.24","White Brexit Party",0,0,100
"22.1.24","White Conservatives",0,0,100
"22.1.24","White Greens",0,0,100
"22.1.24","White Labour",0,2,98
"22.1.24","White Liberal Democrats",0,1,99
"22.1.24","White Other",5,2,93
"22.1.24","White SNP",0,1,99
"4.3.24","National",0,2,97
"4.3.24","Female",0,3,96
"4.3.24","Male",0,2,98
"4.3.24","18-24",0,10,90
"4.3.24","25-49",1,2,98
"4.3.24","50-64",0,1,99
"4.3.24","65+",0,2,98
"4.3.24","Asian",0,4,96
"4.3.24","Black",0,2,98
"4.3.24","Mixed",0,23,77
"4.3.24","Other Ethnicity",0,0,100
"4.3.24","White",0,1,98
"4.3.24","Brexit Party",0,0,100
"4.3.24","Conservatives",0,2,98
"4.3.24","Greens",1,1,98
"4.3.24","Labour",1,2,97
"4.3.24","Liberal Democrats",0,2,98
"4.3.24","Other Party",3,11,85
"4.3.24","SNP",0,6,94
"4.3.24","Female 18-24",0,14,86
"4.3.24","Female 25-49",1,2,97
"4.3.24","Female 50-64",0,0,100
"4.3.24","Female 65+",0,4,96
"4.3.24","Male 18-24",0,7,93
"4.3.24","Male 25-49",1,1,98
"4.3.24","Male 50-64",0,1,99
"4.3.24","Male 65+",0,0,100
"4.3.24","Female Asian",0,5,95
"4.3.24","Female Black",0,2,98
"4.3.24","Female Mixed",0,41,59
"4.3.24","Female Other",0,0,100
"4.3.24","Female White",0,2,98
"4.3.24","Male Asian",0,4,96
"4.3.24","Male Black",0,2,98
"4.3.24","Male Mixed",0,5,95
"4.3.24","Male Other",0,0,100
"4.3.24","Male White",0,1,98
"4.3.24","Female Brexit Party",0,0,100
"4.3.24","Female Conservatives",0,4,96
"4.3.24","Female Greens",0,2,98
"4.3.24","Female Labour",0,3,97
"4.3.24","Female Liberal Democrats",0,0,100
"4.3.24","Female Other",3,9,88
"4.3.24","Female SNP",0,12,88
"4.3.24","Male Brexit Party",0,0,100
"4.3.24","Male Conservatives",0,1,99
"4.3.24","Male Greens",2,0,98
"4.3.24","Male Labour",1,1,98
"4.3.24","Male Liberal Democrats",0,4,96
"4.3.24","Male Other",4,13,83
"4.3.24","Male SNP",0,0,100
"4.3.24","18-24 Asian",0,17,83
"4.3.24","18-24 Black",0,4,96
"4.3.24","18-24 Mixed",0,54,46
"4.3.24","18-24 Other",0,0,100
"4.3.24","18-24 White",0,7,93
"4.3.24","25-49 Asian",0,2,98
"4.3.24","25-49 Black",0,1,99
"4.3.24","25-49 Mixed",0,0,100
"4.3.24","25-49 Other",0,0,100
"4.3.24","25-49 White",1,2,97
"4.3.24","50-64 Asian",0,2,98
"4.3.24","50-64 Black",0,2,98
"4.3.24","50-64 Mixed",0,0,100
"4.3.24","50-64 Other",0,2,98
"4.3.24","50-64 White",0,0,100
"4.3.24","65+ Asian",0,0,100
"4.3.24","65+ Black",0,2,98
"4.3.24","65+ Mixed",0,30,70
"4.3.24","65+ Other",0,0,100
"4.3.24","65+ White",0,0,100
"4.3.24","18-24 Brexit Party",0,0,100
"4.3.24","18-24 Conservatives",0,13,87
"4.3.24","18-24 Greens",0,0,100
"4.3.24","18-24 Labour",0,7,93
"4.3.24","18-24 Liberal Democrats",0,10,90
"4.3.24","18-24 Other",0,24,76
"4.3.24","18-24 SNP",0,39,61
"4.3.24","25-49 Brexit Party",0,0,100
"4.3.24","25-49 Conservatives",0,1,98
"4.3.24","25-49 Greens",2,3,95
"4.3.24","25-49 Labour",1,2,97
"4.3.24","25-49 Liberal Democrats",0,2,98
"4.3.24","25-49 Other",6,4,90
"4.3.24","25-49 SNP",0,0,100
"4.3.24","50-64 Brexit Party",0,0,100
"4.3.24","50-64 Conservatives",0,0,100
"4.3.24","50-64 Greens",0,0,100
"4.3.24","50-64 Labour",0,1,99
"4.3.24","50-64 Liberal Democrats",0,0,100
"4.3.24","50-64 Other",5,22,73
"4.3.24","50-64 SNP",0,0,100
"4.3.24","65+ Brexit Party",0,0,100
"4.3.24","65+ Conservatives",0,3,97
"4.3.24","65+ Greens",0,0,100
"4.3.24","65+ Labour",0,0,100
"4.3.24","65+ Liberal Democrats",0,0,100
"4.3.24","65+ Other",0,7,93
"4.3.24","65+ SNP",0,0,100
"4.3.24","Asian Brexit Party",0,0,100
"4.3.24","Asian Conservatives",0,6,94
"4.3.24","Asian Greens",0,0,100
"4.3.24","Asian Labour",0,2,98
"4.3.24","Asian Liberal Democrats",0,0,100
"4.3.24","Asian Other",0,37,63
"4.3.24","Asian SNP",0,8,92
"4.3.24","Black Brexit Party",0,0,100
"4.3.24","Black Conservatives",0,0,100
"4.3.24","Black Greens",0,0,100
"4.3.24","Black Labour",0,0,100
"4.3.24","Black Liberal Democrats",0,0,100
"4.3.24","Black Other",0,100,0
"4.3.24","Black SNP",0,8,92
"4.3.24","Mixed Brexit Party",0,0,100
"4.3.24","Mixed Conservatives",0,38,62
"4.3.24","Mixed Greens",0,0,100
"4.3.24","Mixed Labour",0,13,87
"4.3.24","Mixed Liberal Democrats",0,0,100
"4.3.24","Mixed Other",0,15,85
"4.3.24","Mixed SNP",0,8,92
"4.3.24","Other Brexit Party",0,0,100
"4.3.24","Other Conservatives",0,0,100
"4.3.24","Other Greens",0,0,100
"4.3.24","Other Labour",0,0,100
"4.3.24","Other Liberal Democrats",0,0,100
"4.3.24","Other Ethnicity Other Party",0,12,88
"4.3.24","Other SNP",0,0,100
"4.3.24","White Brexit Party",0,0,100
"4.3.24","White Conservatives",0,0,99
"4.3.24","White Greens",1,2,97
"4.3.24","White Labour",1,2,97
"4.3.24","White Liberal Democrats",0,2,98
"4.3.24","White Other",4,3,93
"4.3.24","White SNP",0,6,94
"5.2.24","National",1,3,96
"5.2.24","Female",0,2,97
"5.2.24","Male",1,4,95
"5.2.24","18-24",0,9,91
"5.2.24","25-49",1,3,96
"5.2.24","50-64",1,1,99
"5.2.24","65+",0,4,96
"5.2.24","Asian",2,1,97
"5.2.24","Black",1,16,83
"5.2.24","Mixed",0,0,100
"5.2.24","Other Ethnicity",1,51,48
"5.2.24","White",0,1,99
"5.2.24","Brexit Party",5,0,95
"5.2.24","Conservatives",0,5,95
"5.2.24","Greens",0,3,97
"5.2.24","Labour",0,2,98
"5.2.24","Liberal Democrats",1,1,98
"5.2.24","Other Party",15,3,81
"5.2.24","SNP",0,1,99
"5.2.24","Female 18-24",0,7,93
"5.2.24","Female 25-49",1,3,96
"5.2.24","Female 50-64",0,0,100
"5.2.24","Female 65+",0,2,98
"5.2.24","Male 18-24",0,11,89
"5.2.24","Male 25-49",1,3,96
"5.2.24","Male 50-64",1,1,98
"5.2.24","Male 65+",0,6,93
"5.2.24","Female Asian",2,1,97
"5.2.24","Female Black",0,13,87
"5.2.24","Female Mixed",0,0,100
"5.2.24","Female Other",0,46,54
"5.2.24","Female White",0,1,99
"5.2.24","Male Asian",2,1,97
"5.2.24","Male Black",2,18,81
"5.2.24","Male Mixed",0,0,100
"5.2.24","Male Other",2,54,44
"5.2.24","Male White",0,1,99
"5.2.24","Female Brexit Party",0,0,100
"5.2.24","Female Conservatives",0,3,97
"5.2.24","Female Greens",0,3,97
"5.2.24","Female Labour",1,2,98
"5.2.24","Female Liberal Democrats",1,0,99
"5.2.24","Female Other",3,4,93
"5.2.24","Female SNP",0,2,98
"5.2.24","Male Brexit Party",7,0,93
"5.2.24","Male Conservatives",0,7,93
"5.2.24","Male Greens",0,2,98
"5.2.24","Male Labour",0,3,97
"5.2.24","Male Liberal Democrats",0,2,98
"5.2.24","Male Other",22,3,75
"5.2.24","Male SNP",0,0,100
"5.2.24","18-24 Asian",1,1,98
"5.2.24","18-24 Black",1,49,50
"5.2.24","18-24 Mixed",0,1,99
"5.2.24","18-24 Other",1,77,22
"5.2.24","18-24 White",0,4,96
"5.2.24","25-49 Asian",3,1,96
"5.2.24","25-49 Black",1,24,75
"5.2.24","25-49 Mixed",0,0,100
"5.2.24","25-49 Other",1,39,60
"5.2.24","25-49 White",1,1,99
"5.2.24","50-64 Asian",1,1,98
"5.2.24","50-64 Black",0,9,91
"5.2.24","50-64 Mixed",0,0,100
"5.2.24","50-64 Other",0,0,100
"5.2.24","50-64 White",0,0,99
"5.2.24","65+ Asian",1,0,99
"5.2.24","65+ Black",1,0,99
"5.2.24","65+ Mixed",0,0,100
"5.2.24","65+ Other",2,64,34
"5.2.24","65+ White",0,0,100
"5.2.24","18-24 Brexit Party",0,0,100
"5.2.24","18-24 Conservatives",0,17,83
"5.2.24","18-24 Greens",0,0,100
"5.2.24","18-24 Labour",0,8,92
"5.2.24","18-24 Liberal Democrats",0,10,90
"5.2.24","18-24 Other",15,2,83
"5.2.24","18-24 SNP",0,0,100
"5.2.24","25-49 Brexit Party",0,0,100
"5.2.24","25-49 Conservatives",0,6,94
"5.2.24","25-49 Greens",0,6,94
"5.2.24","25-49 Labour",1,1,98
"5.2.24","25-49 Liberal Democrats",1,0,99
"5.2.24","25-49 Other",27,2,71
"5.2.24","25-49 SNP",0,2,98
"5.2.24","50-64 Brexit Party",14,0,86
"5.2.24","50-64 Conservatives",0,1,99
"5.2.24","50-64 Greens",0,0,100
"5.2.24","50-64 Labour",0,0,100
"5.2.24","50-64 Liberal Democrats",0,0,100
"5.2.24","50-64 Other",5,10,85
"5.2.24","50-64 SNP",0,0,100
"5.2.24","65+ Brexit Party",0,0,100
"5.2.24","65+ Conservatives",0,6,94
"5.2.24","65+ Greens",0,0,100
"5.2.24","65+ Labour",0,0,100
"5.2.24","65+ Liberal Democrats",0,0,100
"5.2.24","65+ Other",11,0,89
"5.2.24","65+ SNP",0,0,100
"5.2.24","Asian Brexit Party",0,0,100
"5.2.24","Asian Conservatives",0,0,100
"5.2.24","Asian Greens",0,0,100
"5.2.24","Asian Labour",2,2,96
"5.2.24","Asian Liberal Democrats",0,0,100
"5.2.24","Asian Other",82,6,12
"5.2.24","Asian SNP",0,0,100
"5.2.24","Black Brexit Party",0,0,100
"5.2.24","Black Conservatives",0,21,79
"5.2.24","Black Greens",0,0,100
"5.2.24","Black Labour",0,17,83
"5.2.24","Black Liberal Democrats",0,0,100
"5.2.24","Black Other",56,32,12
"5.2.24","Black SNP",0,0,100
"5.2.24","Mixed Brexit Party",0,0,100
"5.2.24","Mixed Conservatives",0,0,100
"5.2.24","Mixed Greens",0,0,100
"5.2.24","Mixed Labour",0,0,100
"5.2.24","Mixed Liberal Democrats",0,0,100
"5.2.24","Mixed Other",0,0,100
"5.2.24","Mixed SNP",0,0,100
"5.2.24","Other Brexit Party",0,0,100
"5.2.24","Other Conservatives",0,89,11
"5.2.24","Other Greens",0,0,100
"5.2.24","Other Labour",0,25,75
"5.2.24","Other Liberal Democrats",0,0,100
"5.2.24","Other Ethnicity Other Party",63,0,37
"5.2.24","Other SNP",0,0,100
"5.2.24","White Brexit Party",6,0,94
"5.2.24","White Conservatives",0,1,99
"5.2.24","White Greens",0,3,97
"5.2.24","White Labour",0,0,99
"5.2.24","White Liberal Democrats",1,1,98
"5.2.24","White Other",5,2,94
"5.2.24","White SNP",0,1,99
"2.4.24","National",1,1,98
"2.4.24","Female",1,1,98
"2.4.24","Male",1,1,98
"2.4.24","18-24",1,7,93
"2.4.24","25-49",1,1,98
"2.4.24","50-64",1,0,98
"2.4.24","65+",0,0,100
"2.4.24","Asian",3,5,92
"2.4.24","Black",0,2,97
"2.4.24","Mixed",0,1,99
"2.4.24","Other",0,4,95
"2.4.24","White",0,1,99
"2.4.24","Brexit Party",9,5,86
"2.4.24","Conservatives",1,0,99
"2.4.24","Greens",1,0,99
"2.4.24","Labour",0,2,98
"2.4.24","Liberal Democrats",0,3,97
"2.4.24","Other",3,0,97
"2.4.24","SNP",0,0,100
"2.4.24","Female 18-24",1,7,92
