"Date","Demographic.Level","Disapprove","Approve"
"19.2.24","25-49 White",89,11
"19.2.24","50-64 Asian",76,24
"19.2.24","50-64 Black",58,42
"19.2.24","50-64 Mixed",100,0
"19.2.24","50-64 Other",100,0
"19.2.24","50-64 White",87,13
"19.2.24","65+ Asian",71,29
"19.2.24","65+ Black",33,67
"19.2.24","65+ Mixed",100,0
"19.2.24","65+ Other",100,0
"19.2.24","65+ White",81,19
"19.2.24","18-24 Brexit Party",94,6
"19.2.24","18-24 Conservatives",71,29
"19.2.24","18-24 Greens",87,13
"19.2.24","18-24 Labour",93,7
"19.2.24","18-24 Liberal Democrats",100,0
"19.2.24","18-24 Other",100,0
"19.2.24","18-24 SNP",100,0
"19.2.24","25-49 Brexit Party",84,16
"19.2.24","25-49 Conservatives",76,24
"19.2.24","25-49 Greens",90,10
"19.2.24","25-49 Labour",94,6
"19.2.24","25-49 Liberal Democrats",88,12
"19.2.24","25-49 Other",90,10
"19.2.24","25-49 SNP",92,8
"19.2.24","50-64 Brexit Party",94,6
"19.2.24","50-64 Conservatives",77,23
"19.2.24","50-64 Greens",90,10
"19.2.24","50-64 Labour",98,2
"19.2.24","50-64 Liberal Democrats",93,7
"19.2.24","50-64 Other",95,5
"19.2.24","50-64 SNP",90,10
"19.2.24","65+ Brexit Party",92,8
"19.2.24","65+ Conservatives",72,28
"19.2.24","65+ Greens",87,13
"19.2.24","65+ Labour",98,2
"19.2.24","65+ Liberal Democrats",88,12
"19.2.24","65+ Other",84,16
"19.2.24","65+ SNP",100,0
"19.2.24","Asian Brexit Party",45,55
"19.2.24","Asian Conservatives",65,35
"19.2.24","Asian Greens",39,61
"19.2.24","Asian Labour",92,8
"19.2.24","Asian Liberal Democrats",85,15
"19.2.24","Asian Other",100,0
"19.2.24","Asian SNP",100,0
"19.2.24","Black Brexit Party",0,100
"19.2.24","Black Conservatives",25,75
"19.2.24","Black Greens",0,100
"19.2.24","Black Labour",81,19
"19.2.24","Black Liberal Democrats",24,76
"19.2.24","Black Other",100,0
"19.2.24","Black SNP",100,0
"19.2.24","Mixed Brexit Party",100,0
"19.2.24","Mixed Conservatives",100,0
"19.2.24","Mixed Greens",100,0
"19.2.24","Mixed Labour",100,0
"19.2.24","Mixed Liberal Democrats",100,0
"19.2.24","Mixed Other",100,0
"19.2.24","Mixed SNP",100,0
"19.2.24","Other Brexit Party",94,6
"19.2.24","Other Conservatives",100,0
"19.2.24","Other Greens",100,0
"19.2.24","Other Labour",89,11
"19.2.24","Other Liberal Democrats",100,0
"19.2.24","Other Ethnicity Other Party",100,0
"19.2.24","Other SNP",100,0
"19.2.24","White Brexit Party",100,0
"19.2.24","White Conservatives",76,24
"19.2.24","White Greens",99,1
"19.2.24","White Labour",97,3
"19.2.24","White Liberal Democrats",94,6
"19.2.24","White Other",88,12
"19.2.24","White SNP",93,7
"22.1.24","National",84,16
"22.1.24","Female",83,17
"22.1.24","Male",85,15
"22.1.24","18-24",87,13
"22.1.24","25-49",86,14
"22.1.24","50-64",79,21
"22.1.24","65+",84,16
"22.1.24","Asian",85,15
"22.1.24","Black",59,41
"22.1.24","Mixed",89,11
"22.1.24","Other Ethnicity",100,0
"22.1.24","White",85,15
"22.1.24","Brexit Party",91,9
"22.1.24","Conservatives",73,27
"22.1.24","Greens",92,8
"22.1.24","Labour",95,5
"22.1.24","Liberal Democrats",90,10
"22.1.24","Other Party",83,17
"22.1.24","SNP",90,10
"22.1.24","Female 18-24",86,14
"22.1.24","Female 25-49",85,15
"22.1.24","Female 50-64",77,23
"22.1.24","Female 65+",84,16
"22.1.24","Male 18-24",88,12
"22.1.24","Male 25-49",87,13
"22.1.24","Male 50-64",82,18
"22.1.24","Male 65+",84,16
"22.1.24","Female Asian",82,18
"22.1.24","Female Black",54,46
"22.1.24","Female Mixed",91,9
"22.1.24","Female Other",100,0
"22.1.24","Female White",83,17
"22.1.24","Male Asian",88,12
"22.1.24","Male Black",63,37
"22.1.24","Male Mixed",88,12
"22.1.24","Male Other",100,0
"22.1.24","Male White",86,14
"22.1.24","Female Brexit Party",83,17
"22.1.24","Female Conservatives",70,30
"22.1.24","Female Greens",95,5
"22.1.24","Female Labour",95,5
"22.1.24","Female Liberal Democrats",87,13
"22.1.24","Female Other",94,6
"22.1.24","Female SNP",87,13
"22.1.24","Male Brexit Party",95,5
"22.1.24","Male Conservatives",75,25
"22.1.24","Male Greens",88,12
"22.1.24","Male Labour",96,4
"22.1.24","Male Liberal Democrats",93,7
"22.1.24","Male Other",77,23
"22.1.24","Male SNP",93,7
"22.1.24","18-24 Asian",94,6
"22.1.24","18-24 Black",21,79
"22.1.24","18-24 Mixed",87,13
"22.1.24","18-24 Other",100,0
"22.1.24","18-24 White",91,9
"22.1.24","25-49 Asian",86,14
"22.1.24","25-49 Black",47,53
"22.1.24","25-49 Mixed",76,24
"22.1.24","25-49 Other",100,0
"22.1.24","25-49 White",88,12
"22.1.24","50-64 Asian",83,17
"22.1.24","50-64 Black",18,82
"22.1.24","50-64 Mixed",93,7
"22.1.24","50-64 Other",100,0
"22.1.24","50-64 White",81,19
"22.1.24","65+ Asian",68,32
"22.1.24","65+ Black",100,0
"22.1.24","65+ Mixed",96,4
"22.1.24","65+ Other",100,0
"22.1.24","65+ White",81,19
"22.1.24","18-24 Brexit Party",88,12
"22.1.24","18-24 Conservatives",82,18
"22.1.24","18-24 Greens",89,11
"22.1.24","18-24 Labour",92,8
"22.1.24","18-24 Liberal Democrats",81,19
"22.1.24","18-24 Other",19,81
"22.1.24","18-24 SNP",89,11
"22.1.24","25-49 Brexit Party",80,20
"22.1.24","25-49 Conservatives",71,29
"22.1.24","25-49 Greens",95,5
"22.1.24","25-49 Labour",95,5
"22.1.24","25-49 Liberal Democrats",93,7
"22.1.24","25-49 Other",92,8
"22.1.24","25-49 SNP",87,13
"22.1.24","50-64 Brexit Party",98,2
"22.1.24","50-64 Conservatives",66,34
"22.1.24","50-64 Greens",86,14
"22.1.24","50-64 Labour",96,4
"22.1.24","50-64 Liberal Democrats",89,11
"22.1.24","50-64 Other",95,5
"22.1.24","50-64 SNP",88,12
"22.1.24","65+ Brexit Party",93,7
"22.1.24","65+ Conservatives",77,23
"22.1.24","65+ Greens",93,7
"22.1.24","65+ Labour",100,0
"22.1.24","65+ Liberal Democrats",91,9
"22.1.24","65+ Other",82,18
"22.1.24","65+ SNP",100,0
"22.1.24","Asian Brexit Party",85,15
"22.1.24","Asian Conservatives",70,30
"22.1.24","Asian Greens",91,9
"22.1.24","Asian Labour",93,7
"22.1.24","Asian Liberal Democrats",100,0
"22.1.24","Asian Other",100,0
"22.1.24","Asian SNP",100,0
"22.1.24","Black Brexit Party",63,37
"22.1.24","Black Conservatives",63,37
"22.1.24","Black Greens",40,60
"22.1.24","Black Labour",66,34
"22.1.24","Black Liberal Democrats",35,65
"22.1.24","Black Other",93,7
"22.1.24","Black SNP",27,73
"22.1.24","Mixed Brexit Party",8,92
"22.1.24","Mixed Conservatives",93,7
"22.1.24","Mixed Greens",0,100
"22.1.24","Mixed Labour",100,0
"22.1.24","Mixed Liberal Democrats",100,0
"22.1.24","Mixed Other",84,16
"22.1.24","Mixed SNP",34,66
"22.1.24","Other Brexit Party",99,1
"22.1.24","Other Conservatives",100,0
"22.1.24","Other Greens",100,0
"22.1.24","Other Labour",100,0
"22.1.24","Other Liberal Democrats",100,0
"22.1.24","Other Ethnicity Other Party",100,0
"22.1.24","Other SNP",100,0
"22.1.24","White Brexit Party",97,3
"22.1.24","White Conservatives",71,29
"22.1.24","White Greens",98,2
"22.1.24","White Labour",97,3
"22.1.24","White Liberal Democrats",92,8
"22.1.24","White Other",80,20
"22.1.24","White SNP",95,5
"4.3.24","National",85,15
"4.3.24","Female",84,16
"4.3.24","Male",87,13
"4.3.24","18-24",90,10
"4.3.24","25-49",89,11
"4.3.24","50-64",85,15
"4.3.24","65+",79,21
"4.3.24","Asian",79,21
"4.3.24","Black",87,13
"4.3.24","Mixed",74,26
"4.3.24","Other Ethnicity",100,0
"4.3.24","White",86,14
"4.3.24","Brexit Party",81,19
"4.3.24","Conservatives",74,26
"4.3.24","Greens",89,11
"4.3.24","Labour",97,3
"4.3.24","Liberal Democrats",97,3
"4.3.24","Other Party",85,15
"4.3.24","SNP",83,17
"4.3.24","Female 18-24",88,12
"4.3.24","Female 25-49",90,10
"4.3.24","Female 50-64",82,18
"4.3.24","Female 65+",75,25
"4.3.24","Male 18-24",91,9
"4.3.24","Male 25-49",89,11
"4.3.24","Male 50-64",88,12
"4.3.24","Male 65+",83,17
"4.3.24","Female Asian",80,20
"4.3.24","Female Black",87,13
"4.3.24","Female Mixed",66,34
"4.3.24","Female Other",100,0
"4.3.24","Female White",84,16
"4.3.24","Male Asian",78,22
"4.3.24","Male Black",87,13
"4.3.24","Male Mixed",83,17
"4.3.24","Male Other",99,1
"4.3.24","Male White",88,12
"4.3.24","Female Brexit Party",95,5
"4.3.24","Female Conservatives",69,31
"4.3.24","Female Greens",100,0
"4.3.24","Female Labour",96,4
"4.3.24","Female Liberal Democrats",96,4
"4.3.24","Female Other",82,18
"4.3.24","Female SNP",75,25
"4.3.24","Male Brexit Party",74,26
"4.3.24","Male Conservatives",79,21
"4.3.24","Male Greens",77,23
"4.3.24","Male Labour",97,3
"4.3.24","Male Liberal Democrats",97,3
"4.3.24","Male Other",87,13
"4.3.24","Male SNP",89,11
"4.3.24","18-24 Asian",81,19
"4.3.24","18-24 Black",82,18
"4.3.24","18-24 Mixed",86,14
"4.3.24","18-24 Other",100,0
"4.3.24","18-24 White",91,9
"4.3.24","25-49 Asian",81,19
"4.3.24","25-49 Black",83,17
"4.3.24","25-49 Mixed",90,10
"4.3.24","25-49 Other",100,0
"4.3.24","25-49 White",91,9
"4.3.24","50-64 Asian",76,24
"4.3.24","50-64 Black",83,17
"4.3.24","50-64 Mixed",40,60
"4.3.24","50-64 Other",96,4
"4.3.24","50-64 White",86,14
"4.3.24","65+ Asian",73,27
"4.3.24","65+ Black",95,5
"4.3.24","65+ Mixed",69,31
"4.3.24","65+ Other",100,0
"4.3.24","65+ White",77,23
"4.3.24","18-24 Brexit Party",76,24
"4.3.24","18-24 Conservatives",75,25
"4.3.24","18-24 Greens",100,0
"4.3.24","18-24 Labour",97,3
"4.3.24","18-24 Liberal Democrats",100,0
"4.3.24","18-24 Other",100,0
"4.3.24","18-24 SNP",51,49
"4.3.24","25-49 Brexit Party",73,27
"4.3.24","25-49 Conservatives",80,20
"4.3.24","25-49 Greens",86,14
"4.3.24","25-49 Labour",96,4
"4.3.24","25-49 Liberal Democrats",98,2
"4.3.24","25-49 Other",85,15
"4.3.24","25-49 SNP",84,16
"4.3.24","50-64 Brexit Party",91,9
"4.3.24","50-64 Conservatives",75,25
"4.3.24","50-64 Greens",90,10
"4.3.24","50-64 Labour",97,3
"4.3.24","50-64 Liberal Democrats",96,4
"4.3.24","50-64 Other",81,19
"4.3.24","50-64 SNP",89,11
"4.3.24","65+ Brexit Party",79,21
"4.3.24","65+ Conservatives",70,30
"4.3.24","65+ Greens",88,12
"4.3.24","65+ Labour",98,2
"4.3.24","65+ Liberal Democrats",93,7
"4.3.24","65+ Other",84,16
"4.3.24","65+ SNP",100,0
"4.3.24","Asian Brexit Party",15,85
"4.3.24","Asian Conservatives",64,36
"4.3.24","Asian Greens",63,37
"4.3.24","Asian Labour",95,5
"4.3.24","Asian Liberal Democrats",100,0
"4.3.24","Asian Other",58,42
"4.3.24","Asian SNP",60,40
"4.3.24","Black Brexit Party",18,82
"4.3.24","Black Conservatives",93,7
"4.3.24","Black Greens",60,40
"4.3.24","Black Labour",92,8
"4.3.24","Black Liberal Democrats",100,0
"4.3.24","Black Other",11,89
"4.3.24","Black SNP",26,74
"4.3.24","Mixed Brexit Party",37,63
"4.3.24","Mixed Conservatives",56,44
"4.3.24","Mixed Greens",69,31
"4.3.24","Mixed Labour",94,6
"4.3.24","Mixed Liberal Democrats",100,0
"4.3.24","Mixed Other",100,0
"4.3.24","Mixed SNP",100,0
"4.3.24","Other Brexit Party",90,10
"4.3.24","Other Conservatives",100,0
"4.3.24","Other Greens",92,8
"4.3.24","Other Labour",100,0
"4.3.24","Other Liberal Democrats",100,0
"4.3.24","Other Ethnicity Other Party",100,0
"4.3.24","Other SNP",100,0
"4.3.24","White Brexit Party",93,7
"4.3.24","White Conservatives",74,26
"4.3.24","White Greens",95,5
"4.3.24","White Labour",97,3
"4.3.24","White Liberal Democrats",96,4
"4.3.24","White Other",91,9
"4.3.24","White SNP",87,13
"5.2.24","National",82,18
"5.2.24","Female",79,21
"5.2.24","Male",86,14
"5.2.24","18-24",83,17
"5.2.24","25-49",86,14
"5.2.24","50-64",80,20
"5.2.24","65+",79,21
"5.2.24","Asian",81,19
"5.2.24","Black",57,43
"5.2.24","Mixed",77,23
"5.2.24","Other Ethnicity",98,2
"5.2.24","White",84,16
"5.2.24","Brexit Party",97,3
"5.2.24","Conservatives",69,31
"5.2.24","Greens",95,5
"5.2.24","Labour",94,6
"5.2.24","Liberal Democrats",93,7
"5.2.24","Other Party",93,7
"5.2.24","SNP",88,12
"5.2.24","Female 18-24",82,18
"5.2.24","Female 25-49",85,15
"5.2.24","Female 50-64",78,22
"5.2.24","Female 65+",72,28
"5.2.24","Male 18-24",83,17
"5.2.24","Male 25-49",87,13
"5.2.24","Male 50-64",83,17
"5.2.24","Male 65+",87,13
"5.2.24","Female Asian",80,20
"5.2.24","Female Black",52,48
"5.2.24","Female Mixed",58,42
"5.2.24","Female Other",96,4
"5.2.24","Female White",81,19
"5.2.24","Male Asian",82,18
"5.2.24","Male Black",61,39
"5.2.24","Male Mixed",96,4
"5.2.24","Male Other",100,0
"5.2.24","Male White",87,13
"5.2.24","Female Brexit Party",97,3
"5.2.24","Female Conservatives",62,38
"5.2.24","Female Greens",95,5
"5.2.24","Female Labour",94,6
"5.2.24","Female Liberal Democrats",92,8
"5.2.24","Female Other",91,9
"5.2.24","Female SNP",84,16
"5.2.24","Male Brexit Party",97,3
"5.2.24","Male Conservatives",75,25
"5.2.24","Male Greens",95,5
"5.2.24","Male Labour",95,5
"5.2.24","Male Liberal Democrats",93,7
"5.2.24","Male Other",95,5
"5.2.24","Male SNP",92,8
"5.2.24","18-24 Asian",89,11
"5.2.24","18-24 Black",21,79
"5.2.24","18-24 Mixed",93,7
"5.2.24","18-24 Other",100,0
"5.2.24","18-24 White",85,15
"5.2.24","25-49 Asian",83,17
"5.2.24","25-49 Black",37,63
"5.2.24","25-49 Mixed",100,0
"5.2.24","25-49 Other",94,6
"5.2.24","25-49 White",89,11
"5.2.24","50-64 Asian",79,21
"5.2.24","50-64 Black",28,72
"5.2.24","50-64 Mixed",35,65
"5.2.24","50-64 Other",100,0
"5.2.24","50-64 White",83,17
"5.2.24","65+ Asian",64,36
"5.2.24","65+ Black",100,0
"5.2.24","65+ Mixed",67,33
"5.2.24","65+ Other",100,0
"5.2.24","65+ White",77,23
"5.2.24","18-24 Brexit Party",94,6
"5.2.24","18-24 Conservatives",59,41
"5.2.24","18-24 Greens",100,0
"5.2.24","18-24 Labour",92,8
"5.2.24","18-24 Liberal Democrats",85,15
"5.2.24","18-24 Other",100,0
"5.2.24","18-24 SNP",60,40
"5.2.24","25-49 Brexit Party",96,4
"5.2.24","25-49 Conservatives",70,30
"5.2.24","25-49 Greens",93,7
"5.2.24","25-49 Labour",94,6
"5.2.24","25-49 Liberal Democrats",97,3
"5.2.24","25-49 Other",94,6
"5.2.24","25-49 SNP",92,8
"5.2.24","50-64 Brexit Party",96,4
"5.2.24","50-64 Conservatives",68,32
"5.2.24","50-64 Greens",93,7
"5.2.24","50-64 Labour",95,5
"5.2.24","50-64 Liberal Democrats",89,11
"5.2.24","50-64 Other",92,8
"5.2.24","50-64 SNP",90,10
"5.2.24","65+ Brexit Party",100,0
"5.2.24","65+ Conservatives",70,30
"5.2.24","65+ Greens",100,0
"5.2.24","65+ Labour",98,2
"5.2.24","65+ Liberal Democrats",93,7
"5.2.24","65+ Other",92,8
"5.2.24","65+ SNP",100,0
"5.2.24","Asian Brexit Party",100,0
"5.2.24","Asian Conservatives",58,42
"5.2.24","Asian Greens",100,0
"5.2.24","Asian Labour",92,8
"5.2.24","Asian Liberal Democrats",100,0
"5.2.24","Asian Other",100,0
"5.2.24","Asian SNP",100,0
"5.2.24","Black Brexit Party",49,51
"5.2.24","Black Conservatives",60,40
"5.2.24","Black Greens",40,60
"5.2.24","Black Labour",48,52
"5.2.24","Black Liberal Democrats",81,19
"5.2.24","Black Other",100,0
"5.2.24","Black SNP",26,74
"5.2.24","Mixed Brexit Party",100,0
"5.2.24","Mixed Conservatives",56,44
"5.2.24","Mixed Greens",100,0
"5.2.24","Mixed Labour",96,4
"5.2.24","Mixed Liberal Democrats",100,0
"5.2.24","Mixed Other",98,2
"5.2.24","Mixed SNP",99,1
"5.2.24","Other Brexit Party",100,0
"5.2.24","Other Conservatives",100,0
"5.2.24","Other Greens",100,0
"5.2.24","Other Labour",94,6
"5.2.24","Other Liberal Democrats",100,0
"5.2.24","Other Ethnicity Other Party",100,0
"5.2.24","Other SNP",100,0
"5.2.24","White Brexit Party",100,0
"5.2.24","White Conservatives",69,31
"5.2.24","White Greens",97,3
"5.2.24","White Labour",97,3
"5.2.24","White Liberal Democrats",92,8
"5.2.24","White Other",92,8
"5.2.24","White SNP",90,10
"2.4.24","National",83,17
"2.4.24","Female",83,17
"2.4.24","Male",84,16
"2.4.24","18-24",82,18
"2.4.24","25-49",86,14
"2.4.24","50-64",83,17
"2.4.24","65+",81,19
"2.4.24","Asian",73,27
"2.4.24","Black",79,21
"2.4.24","Mixed",71,29
"2.4.24","Other",94,6
"2.4.24","White",85,15
"2.4.24","Brexit Party",82,18
"2.4.24","Conservatives",71,29
"2.4.24","Greens",96,4
"2.4.24","Labour",94,6
"2.4.24","Liberal Democrats",93,7
"2.4.24","Other",89,11
"2.4.24","SNP",98,2
"2.4.24","Female 18-24",86,14
"2.4.24","Female 25-49",85,15
"2.4.24","Female 50-64",80,20
"2.4.24","Female 65+",81,19
"2.4.24","Male 18-24",77,23
"2.4.24","Male 25-49",87,13
"2.4.24","Male 50-64",86,14
"2.4.24","Male 65+",80,20
"2.4.24","Female Asian",72,28
"2.4.24","Female Black",78,22
"2.4.24","Female Mixed",71,29
"2.4.24","Female Other",90,10
"2.4.24","Female White",85,15
"2.4.24","Male Asian",73,27
"2.4.24","Male Black",80,20
"2.4.24","Male Mixed",72,28
"2.4.24","Male Other",97,3
"2.4.24","Male White",85,15
"2.4.24","Female Brexit Party",56,44
"2.4.24","Female Conservatives",71,29
"2.4.24","Female Greens",97,3
"2.4.24","Female Labour",93,7
"2.4.24","Female Liberal Democrats",92,8
"2.4.24","Female Other",92,8
"2.4.24","Female SNP",98,2
"2.4.24","Male Brexit Party",96,4
"2.4.24","Male Conservatives",71,29
"2.4.24","Male Greens",96,4
"2.4.24","Male Labour",94,6
"2.4.24","Male Liberal Democrats",93,7
"2.4.24","Male Other",87,13
"2.4.24","Male SNP",98,2
"2.4.24","18-24 Asian",65,35
"2.4.24","18-24 Black",59,41
"2.4.24","18-24 Mixed",55,45
"2.4.24","18-24 Other",100,0
"2.4.24","18-24 White",87,13
"2.4.24","25-49 Asian",73,27
"2.4.24","25-49 Black",73,27
"2.4.24","25-49 Mixed",90,10
"2.4.24","25-49 Other",85,15
"2.4.24","25-49 White",88,12
"2.4.24","50-64 Asian",79,21
"2.4.24","50-64 Black",61,39
"2.4.24","50-64 Mixed",71,29
"2.4.24","50-64 Other",86,14
"2.4.24","50-64 White",84,16
"2.4.24","65+ Asian",72,28
"2.4.24","65+ Black",100,0
"2.4.24","65+ Mixed",65,35
"2.4.24","65+ Other",100,0
"2.4.24","65+ White",79,21
"2.4.24","18-24 Brexit Party",100,0
"2.4.24","18-24 Conservatives",61,39
"2.4.24","18-24 Greens",76,24
"2.4.24","18-24 Labour",88,12
"2.4.24","18-24 Liberal Democrats",79,21
"2.4.24","18-24 Other",100,0
"2.4.24","18-24 SNP",100,0
"2.4.24","25-49 Brexit Party",57,43
"2.4.24","25-49 Conservatives",70,30
"2.4.24","25-49 Greens",100,0
"2.4.24","25-49 Labour",94,6
"2.4.24","25-49 Liberal Democrats",96,4
"2.4.24","25-49 Other",88,12
"2.4.24","25-49 SNP",96,4
"2.4.24","50-64 Brexit Party",100,0
"2.4.24","50-64 Conservatives",71,29
"2.4.24","50-64 Greens",100,0
"2.4.24","50-64 Labour",96,4
"2.4.24","50-64 Liberal Democrats",89,11
"2.4.24","50-64 Other",93,7
"2.4.24","50-64 SNP",100,0
"2.4.24","65+ Brexit Party",83,17
"2.4.24","65+ Conservatives",73,27
"2.4.24","65+ Greens",100,0
"2.4.24","65+ Labour",97,3
"2.4.24","65+ Liberal Democrats",94,6
