"Date","Demographic.Level","Not.at.all.anxious","Somewhat.anxious","Moderately.anxious","Very.anxious","Extremely.anxious"
"18.3.24","50-64 Liberal Democrats",42,21,23,13,2
"18.3.24","50-64 Other",57,28,0,15,0
"18.3.24","50-64 SNP",49,29,0,21,0
"18.3.24","65+ Brexit Party",59,0,8,33,0
"18.3.24","65+ Conservatives",52,25,17,4,2
"18.3.24","65+ Greens",70,30,0,0,0
"18.3.24","65+ Labour",49,22,25,0,4
"18.3.24","65+ Liberal Democrats",45,29,13,12,2
"18.3.24","65+ Other",39,44,17,0,0
"18.3.24","65+ SNP",60,22,18,0,0
"18.3.24","Asian Brexit Party",16,84,0,0,0
"18.3.24","Asian Conservatives",50,17,18,9,6
"18.3.24","Asian Greens",0,100,0,0,0
"18.3.24","Asian Labour",19,25,37,17,2
"18.3.24","Asian Liberal Democrats",21,23,16,40,0
"18.3.24","Asian Other",0,100,0,0,0
"18.3.24","Asian SNP",72,28,0,0,0
"18.3.24","Black Brexit Party",7,45,49,0,0
"18.3.24","Black Conservatives",29,7,56,8,0
"18.3.24","Black Greens",100,0,0,0,0
"18.3.24","Black Labour",26,15,35,24,0
"18.3.24","Black Liberal Democrats",40,2,44,14,0
"18.3.24","Black Other",55,0,45,0,0
"18.3.24","Black SNP",0,78,22,0,0
"18.3.24","Mixed Brexit Party",60,39,0,1,0
"18.3.24","Mixed Conservatives",38,31,32,0,0
"18.3.24","Mixed Greens",0,100,0,0,0
"18.3.24","Mixed Labour",27,33,23,16,0
"18.3.24","Mixed Liberal Democrats",0,0,0,100,0
"18.3.24","Mixed Other",0,100,0,0,0
"18.3.24","Mixed SNP",35,65,0,0,0
"18.3.24","Other Brexit Party",84,15,0,0,2
"18.3.24","Other Conservatives",96,0,0,0,4
"18.3.24","Other Greens",23,68,0,0,9
"18.3.24","Other Labour",12,16,41,2,29
"18.3.24","Other Liberal Democrats",94,0,0,6,0
"18.3.24","Other Ethnicity Other Party",0,100,0,0,0
"18.3.24","Other SNP",81,0,0,19,0
"18.3.24","White Brexit Party",39,14,15,30,3
"18.3.24","White Conservatives",45,31,14,7,3
"18.3.24","White Greens",36,33,17,8,6
"18.3.24","White Labour",26,28,27,14,5
"18.3.24","White Liberal Democrats",35,34,19,10,2
"18.3.24","White Other",36,27,16,21,0
"18.3.24","White SNP",35,28,17,19,1
"19.2.24","National",33,29,22,13,3
"19.2.24","Female",31,30,19,15,4
"19.2.24","Male",34,29,24,11,2
"19.2.24","18-24",8,34,33,20,4
"19.2.24","25-49",22,34,22,17,5
"19.2.24","50-64",43,29,14,10,3
"19.2.24","65+",47,22,24,7,1
"19.2.24","Asian",28,29,24,15,6
"19.2.24","Black",15,22,48,14,0
"19.2.24","Mixed",12,11,18,54,5
"19.2.24","Other Ethnicity",18,14,64,1,3
"19.2.24","White",36,32,18,11,3
"19.2.24","Brexit Party",41,21,21,8,8
"19.2.24","Conservatives",38,28,21,11,2
"19.2.24","Greens",21,25,25,24,6
"19.2.24","Labour",25,31,24,15,5
"19.2.24","Liberal Democrats",36,33,17,12,2
"19.2.24","Other Party",33,21,26,18,2
"19.2.24","SNP",23,37,23,14,3
"19.2.24","Female 18-24",9,34,27,26,4
"19.2.24","Female 25-49",21,33,21,19,6
"19.2.24","Female 50-64",40,28,17,12,3
"19.2.24","Female 65+",47,25,17,9,2
"19.2.24","Male 18-24",8,35,37,15,5
"19.2.24","Male 25-49",24,34,23,16,3
"19.2.24","Male 50-64",47,31,12,8,3
"19.2.24","Male 65+",46,18,31,4,1
"19.2.24","Female Asian",30,27,18,19,6
"19.2.24","Female Black",23,29,29,19,0
"19.2.24","Female Mixed",19,8,14,49,10
"19.2.24","Female Other",21,8,61,2,9
"19.2.24","Female White",33,32,18,14,4
"19.2.24","Male Asian",25,30,29,11,5
"19.2.24","Male Black",10,17,63,11,0
"19.2.24","Male Mixed",5,14,22,59,0
"19.2.24","Male Other",17,18,65,0,0
"19.2.24","Male White",39,31,18,9,3
"19.2.24","Female Brexit Party",32,33,23,4,7
"19.2.24","Female Conservatives",39,27,17,14,3
"19.2.24","Female Greens",16,22,20,35,6
"19.2.24","Female Labour",24,31,23,16,6
"19.2.24","Female Liberal Democrats",36,33,15,13,3
"19.2.24","Female Other",17,33,25,19,6
"19.2.24","Female SNP",24,35,22,16,3
"19.2.24","Male Brexit Party",46,15,20,11,8
"19.2.24","Male Conservatives",37,28,24,8,2
"19.2.24","Male Greens",25,28,30,12,5
"19.2.24","Male Labour",27,30,26,13,4
"19.2.24","Male Liberal Democrats",37,33,18,11,1
"19.2.24","Male Other",43,14,26,17,0
"19.2.24","Male SNP",22,39,23,12,3
"19.2.24","18-24 Asian",7,40,29,8,16
"19.2.24","18-24 Black",0,28,35,37,0
"19.2.24","18-24 Mixed",0,29,31,41,0
"19.2.24","18-24 Other",3,8,87,2,0
"19.2.24","18-24 White",10,36,30,21,4
"19.2.24","25-49 Asian",22,29,23,21,6
"19.2.24","25-49 Black",25,35,24,16,1
"19.2.24","25-49 Mixed",17,10,5,48,19
"19.2.24","25-49 Other",34,13,40,2,12
"19.2.24","25-49 White",22,36,21,17,4
"19.2.24","50-64 Asian",40,26,22,12,0
"19.2.24","50-64 Black",36,10,28,25,0
"19.2.24","50-64 Mixed",57,16,2,25,0
"19.2.24","50-64 Other",0,76,24,0,0
"19.2.24","50-64 White",45,30,13,9,3
"19.2.24","65+ Asian",65,12,22,1,0
"19.2.24","65+ Black",2,14,84,0,0
"19.2.24","65+ Mixed",5,5,24,65,0
"19.2.24","65+ Other",17,2,81,0,0
"19.2.24","65+ White",56,26,14,3,2
"19.2.24","18-24 Brexit Party",1,71,3,24,0
"19.2.24","18-24 Conservatives",13,33,34,10,9
"19.2.24","18-24 Greens",0,19,44,37,0
"19.2.24","18-24 Labour",9,25,34,27,4
"19.2.24","18-24 Liberal Democrats",1,99,0,0,0
"19.2.24","18-24 Other",0,0,100,0,0
"19.2.24","18-24 SNP",0,22,52,26,0
"19.2.24","25-49 Brexit Party",21,33,0,26,19
"19.2.24","25-49 Conservatives",25,36,21,16,3
"19.2.24","25-49 Greens",19,23,23,27,8
"19.2.24","25-49 Labour",19,35,24,17,6
"19.2.24","25-49 Liberal Democrats",32,30,18,17,3
"19.2.24","25-49 Other",23,23,18,30,6
"19.2.24","25-49 SNP",16,33,27,19,5
"19.2.24","50-64 Brexit Party",68,25,0,0,8
"19.2.24","50-64 Conservatives",48,27,13,10,2
"19.2.24","50-64 Greens",15,29,24,24,8
"19.2.24","50-64 Labour",38,33,17,8,4
"19.2.24","50-64 Liberal Democrats",34,31,16,14,4
"19.2.24","50-64 Other",41,25,23,11,0
"19.2.24","50-64 SNP",55,32,9,0,5
"19.2.24","65+ Brexit Party",38,0,62,0,0
"19.2.24","65+ Conservatives",45,22,24,8,1
"19.2.24","65+ Greens",55,27,14,5,0
"19.2.24","65+ Labour",50,20,25,3,3
"19.2.24","65+ Liberal Democrats",59,15,21,6,0
"19.2.24","65+ Other",47,22,15,16,0
"19.2.24","65+ SNP",27,65,0,8,0
"19.2.24","Asian Brexit Party",30,0,15,54,0
"19.2.24","Asian Conservatives",38,25,20,8,10
"19.2.24","Asian Greens",6,0,0,94,0
"19.2.24","Asian Labour",18,37,28,14,4
"19.2.24","Asian Liberal Democrats",46,27,14,13,0
"19.2.24","Asian Other",6,0,15,62,17
"19.2.24","Asian SNP",0,33,67,0,0
"19.2.24","Black Brexit Party",32,0,49,19,0
"19.2.24","Black Conservatives",14,22,59,6,0
"19.2.24","Black Greens",35,0,12,52,0
"19.2.24","Black Labour",12,22,35,31,0
"19.2.24","Black Liberal Democrats",18,12,70,0,0
"19.2.24","Black Other",79,0,11,0,10
"19.2.24","Black SNP",0,84,16,0,0
"19.2.24","Mixed Brexit Party",12,0,61,26,0
"19.2.24","Mixed Conservatives",4,0,0,90,6
"19.2.24","Mixed Greens",11,0,11,79,0
"19.2.24","Mixed Labour",8,20,41,24,7
"19.2.24","Mixed Liberal Democrats",62,14,24,0,0
"19.2.24","Mixed Other",0,0,100,0,0
"19.2.24","Mixed SNP",0,84,0,16,0
"19.2.24","Other Brexit Party",12,15,66,8,0
"19.2.24","Other Conservatives",0,6,94,0,0
"19.2.24","Other Greens",48,15,9,28,0
"19.2.24","Other Labour",21,20,48,0,11
"19.2.24","Other Liberal Democrats",82,18,0,0,0
"19.2.24","Other Ethnicity Other Party",71,12,8,0,8
"19.2.24","Other SNP",6,59,35,0,0
"19.2.24","White Brexit Party",46,25,16,3,10
"19.2.24","White Conservatives",43,31,16,8,2
"19.2.24","White Greens",21,30,30,13,7
"19.2.24","White Labour",28,31,22,14,5
"19.2.24","White Liberal Democrats",33,36,14,13,3
"19.2.24","White Other",33,26,25,17,0
"19.2.24","White SNP",29,31,18,17,4
"22.1.24","National",34,30,22,10,4
"22.1.24","Female",29,33,22,12,5
"22.1.24","Male",38,28,22,8,4
"22.1.24","18-24",18,33,26,13,10
"22.1.24","25-49",26,33,23,13,5
"22.1.24","50-64",41,29,18,9,3
"22.1.24","65+",44,27,23,4,2
"22.1.24","Asian",32,30,24,11,4
"22.1.24","Black",17,22,49,12,0
"22.1.24","Mixed",9,16,62,7,7
"22.1.24","Other Ethnicity",28,62,4,3,3
"22.1.24","White",36,30,19,10,4
"22.1.24","Brexit Party",30,38,20,9,2
"22.1.24","Conservatives",41,28,22,6,3
"22.1.24","Greens",38,35,16,9,1
"22.1.24","Labour",25,34,23,12,6
"22.1.24","Liberal Democrats",31,26,27,14,2
"22.1.24","Other Party",38,31,14,15,2
"22.1.24","SNP",26,35,9,15,15
"22.1.24","Female 18-24",11,37,24,19,9
"22.1.24","Female 25-49",21,35,24,14,6
"22.1.24","Female 50-64",35,32,19,11,3
"22.1.24","Female 65+",41,29,21,6,3
"22.1.24","Male 18-24",24,28,29,8,11
"22.1.24","Male 25-49",30,32,21,12,5
"22.1.24","Male 50-64",48,26,18,6,2
"22.1.24","Male 65+",47,25,25,3,1
"22.1.24","Female Asian",34,31,21,10,5
"22.1.24","Female Black",17,31,38,14,0
"22.1.24","Female Mixed",6,10,63,7,14
"22.1.24","Female Other",28,56,4,8,3
"22.1.24","Female White",30,34,20,12,5
"22.1.24","Male Asian",30,29,27,11,3
"22.1.24","Male Black",16,15,58,11,0
"22.1.24","Male Mixed",12,22,60,6,0
"22.1.24","Male Other",28,66,4,0,3
"22.1.24","Male White",43,27,19,7,4
"22.1.24","Female Brexit Party",38,32,15,8,7
"22.1.24","Female Conservatives",35,31,22,10,3
"22.1.24","Female Greens",27,44,20,7,2
"22.1.24","Female Labour",23,35,22,14,6
"22.1.24","Female Liberal Democrats",30,27,29,12,2
"22.1.24","Female Other",32,42,5,16,5
"22.1.24","Female SNP",18,46,8,16,13
"22.1.24","Male Brexit Party",26,41,23,10,0
"22.1.24","Male Conservatives",47,26,22,2,3
"22.1.24","Male Greens",50,25,12,12,0
"22.1.24","Male Labour",29,32,25,10,5
"22.1.24","Male Liberal Democrats",32,25,24,17,2
"22.1.24","Male Other",42,24,19,14,0
"22.1.24","Male SNP",34,25,10,14,17
"22.1.24","18-24 Asian",31,33,29,0,7
"22.1.24","18-24 Black",30,25,26,19,0
"22.1.24","18-24 Mixed",24,47,0,0,28
"22.1.24","18-24 Other",9,91,0,0,0
"22.1.24","18-24 White",15,29,29,16,10
"22.1.24","25-49 Asian",22,37,21,16,5
"22.1.24","25-49 Black",36,24,31,8,0
"22.1.24","25-49 Mixed",15,27,24,22,12
"22.1.24","25-49 Other",65,11,13,0,10
"22.1.24","25-49 White",25,34,23,13,5
"22.1.24","50-64 Asian",44,21,29,6,0
"22.1.24","50-64 Black",2,60,8,30,0
"22.1.24","50-64 Mixed",4,5,89,3,0
"22.1.24","50-64 Other",73,0,0,27,0
"22.1.24","50-64 White",43,29,17,8,3
"22.1.24","65+ Asian",62,8,20,10,0
"22.1.24","65+ Black",2,1,91,5,0
"22.1.24","65+ Mixed",2,3,94,1,0
"22.1.24","65+ Other",0,100,0,0,0
"22.1.24","65+ White",54,26,13,4,2
"22.1.24","18-24 Brexit Party",13,81,0,6,0
"22.1.24","18-24 Conservatives",40,29,24,0,7
"22.1.24","18-24 Greens",36,64,0,0,0
"22.1.24","18-24 Labour",11,35,27,19,7
"22.1.24","18-24 Liberal Democrats",0,32,58,11,0
"22.1.24","18-24 Other",27,0,0,73,0
"22.1.24","18-24 SNP",14,6,0,6,73
"22.1.24","25-49 Brexit Party",40,10,23,18,9
"22.1.24","25-49 Conservatives",31,34,21,10,3
"22.1.24","25-49 Greens",26,26,33,13,3
"22.1.24","25-49 Labour",21,36,23,12,7
"22.1.24","25-49 Liberal Democrats",26,28,24,21,1
"22.1.24","25-49 Other",29,22,32,10,6
"22.1.24","25-49 SNP",21,33,14,24,8
"22.1.24","50-64 Brexit Party",30,66,0,4,0
"22.1.24","50-64 Conservatives",46,27,16,7,3
"22.1.24","50-64 Greens",41,37,9,13,0
"22.1.24","50-64 Labour",35,29,23,11,2
"22.1.24","50-64 Liberal Democrats",35,25,27,9,4
"22.1.24","50-64 Other",51,33,13,4,0
"22.1.24","50-64 SNP",44,45,3,8,0
"22.1.24","65+ Brexit Party",25,27,40,8,0
"22.1.24","65+ Conservatives",44,25,26,3,2
"22.1.24","65+ Greens",68,29,0,3,0
"22.1.24","65+ Labour",45,31,19,4,1
"22.1.24","65+ Liberal Democrats",46,21,20,10,3
"22.1.24","65+ Other",41,46,0,13,0
"22.1.24","65+ SNP",29,54,9,8,0
"22.1.24","Asian Brexit Party",99,1,0,0,0
"22.1.24","Asian Conservatives",37,17,37,10,0
"22.1.24","Asian Greens",0,51,20,29,0
"22.1.24","Asian Labour",24,39,23,4,10
"22.1.24","Asian Liberal Democrats",21,50,0,29,0
"22.1.24","Asian Other",100,0,0,0,0
"22.1.24","Asian SNP",57,22,0,21,0
"22.1.24","Black Brexit Party",0,0,0,100,0
"22.1.24","Black Conservatives",14,23,57,6,0
"22.1.24","Black Greens",0,100,0,0,0
"22.1.24","Black Labour",27,21,41,11,0
"22.1.24","Black Liberal Democrats",0,17,83,0,0
"22.1.24","Black Other",100,0,0,0,0
"22.1.24","Black SNP",0,0,0,100,0
"22.1.24","Mixed Brexit Party",7,31,61,0,0
"22.1.24","Mixed Conservatives",14,3,81,2,0
"22.1.24","Mixed Greens",0,39,0,61,0
"22.1.24","Mixed Labour",0,21,45,10,24
"22.1.24","Mixed Liberal Democrats",0,24,65,11,0
"22.1.24","Mixed Other",82,18,0,0,0
"22.1.24","Mixed SNP",1,99,0,0,0
"22.1.24","Other Brexit Party",36,64,0,0,0
"22.1.24","Other Conservatives",26,68,0,5,0
"22.1.24","Other Greens",8,46,38,7,0
"22.1.24","Other Labour",21,58,11,0,11
"22.1.24","Other Liberal Democrats",43,56,0,0,0
"22.1.24","Other Ethnicity Other Party",58,42,0,0,0
"22.1.24","Other SNP",52,43,0,5,0
"22.1.24","White Brexit Party",27,43,22,5,3
"22.1.24","White Conservatives",45,29,17,6,4
"22.1.24","White Greens",47,29,17,6,2
"22.1.24","White Labour",27,34,22,13,4
"22.1.24","White Liberal Democrats",34,23,25,15,3
"22.1.24","White Other",26,36,17,19,2
"22.1.24","White SNP",24,36,11,10,19
"4.3.24","National",35,31,21,10,3
"4.3.24","Female",30,32,21,12,5
"4.3.24","Male",40,30,20,7,2
"4.3.24","18-24",22,30,29,16,3
"4.3.24","25-49",22,38,24,12,5
"4.3.24","50-64",40,29,17,9,5
"4.3.24","65+",54,24,17,5,1
"4.3.24","Asian",33,31,24,7,5
"4.3.24","Black",19,34,41,5,1
"4.3.24","Mixed",34,37,8,19,3
"4.3.24","Other Ethnicity",59,32,2,3,3
"4.3.24","White",35,31,20,10,3
"4.3.24","Brexit Party",48,14,35,0,3
"4.3.24","Conservatives",44,28,18,8,2
"4.3.24","Greens",32,25,22,15,6
"4.3.24","Labour",23,33,23,15,6
"4.3.24","Liberal Democrats",37,40,16,5,1
"4.3.24","Other Party",30,48,14,4,3
"4.3.24","SNP",25,33,32,8,3
"4.3.24","Female 18-24",16,30,25,24,5
"4.3.24","Female 25-49",18,36,26,15,6
"4.3.24","Female 50-64",33,33,17,11,7
"4.3.24","Female 65+",50,26,16,6,1
"4.3.24","Male 18-24",27,30,33,8,2
"4.3.24","Male 25-49",26,41,21,9,3
"4.3.24","Male 50-64",48,26,16,7,3
"4.3.24","Male 65+",58,21,17,3,1
"4.3.24","Female Asian",38,33,19,4,6
"4.3.24","Female Black",26,43,21,9,1
"4.3.24","Female Mixed",23,26,8,37,6
"4.3.24","Female Other",44,43,3,3,7
"4.3.24","Female White",30,31,22,12,4
"4.3.24","Male Asian",29,28,29,9,5
"4.3.24","Male Black",14,27,56,3,0
"4.3.24","Male Mixed",44,48,8,0,0
"4.3.24","Male Other",68,25,2,3,1
"4.3.24","Male White",41,30,18,8,2
"4.3.24","Female Brexit Party",57,26,18,0,0
"4.3.24","Female Conservatives",39,30,18,10,3
"4.3.24","Female Greens",26,26,27,16,5
"4.3.24","Female Labour",19,32,24,18,7
"4.3.24","Female Liberal Democrats",34,37,20,7,3
"4.3.24","Female Other",18,55,12,6,8
"4.3.24","Female SNP",19,34,31,10,5
"4.3.24","Male Brexit Party",44,8,44,0,4
"4.3.24","Male Conservatives",49,25,19,5,2
"4.3.24","Male Greens",38,24,17,14,8
"4.3.24","Male Labour",28,34,22,11,4
"4.3.24","Male Liberal Democrats",39,44,13,4,0
"4.3.24","Male Other",37,44,15,4,0
"4.3.24","Male SNP",29,32,33,5,0
"4.3.24","18-24 Asian",36,29,25,0,10
"4.3.24","18-24 Black",11,32,35,22,0
"4.3.24","18-24 Mixed",23,37,40,0,0
"4.3.24","18-24 Other",27,57,4,0,12
"4.3.24","18-24 White",20,28,30,20,3
"4.3.24","25-49 Asian",23,32,31,7,6
"4.3.24","25-49 Black",29,59,5,7,0
"4.3.24","25-49 Mixed",33,33,8,26,1
"4.3.24","25-49 Other",19,66,3,5,7
"4.3.24","25-49 White",21,37,25,13,5
"4.3.24","50-64 Asian",55,29,15,0,1
"4.3.24","50-64 Black",46,35,13,3,3
"4.3.24","50-64 Mixed",45,22,0,0,33
"4.3.24","50-64 Other",39,54,3,3,0
"4.3.24","50-64 White",39,29,17,10,5
"4.3.24","65+ Asian",48,29,0,23,0
"4.3.24","65+ Black",1,13,87,0,0
"4.3.24","65+ Mixed",35,42,0,23,0
"4.3.24","65+ Other",94,2,1,3,0
"4.3.24","65+ White",57,24,14,3,1
"4.3.24","18-24 Brexit Party",28,0,72,0,0
"4.3.24","18-24 Conservatives",22,33,36,9,0
"4.3.24","18-24 Greens",45,0,19,36,0
"4.3.24","18-24 Labour",10,35,27,22,6
"4.3.24","18-24 Liberal Democrats",58,28,14,0,0
"4.3.24","18-24 Other",21,51,11,17,0
"4.3.24","18-24 SNP",44,0,56,0,0
"4.3.24","25-49 Brexit Party",14,32,44,0,10
"4.3.24","25-49 Conservatives",30,38,21,8,3
"4.3.24","25-49 Greens",15,39,22,14,9
"4.3.24","25-49 Labour",17,35,26,16,6
"4.3.24","25-49 Liberal Democrats",23,48,18,9,1
"4.3.24","25-49 Other",8,58,24,6,5
"4.3.24","25-49 SNP",12,41,31,13,3
"4.3.24","50-64 Brexit Party",68,16,16,0,0
"4.3.24","50-64 Conservatives",44,27,15,10,3
"4.3.24","50-64 Greens",23,31,25,12,9
"4.3.24","50-64 Labour",36,31,15,11,7
"4.3.24","50-64 Liberal Democrats",31,38,23,4,3
"4.3.24","50-64 Other",43,27,20,4,5
"4.3.24","50-64 SNP",34,38,21,2,6
"4.3.24","65+ Brexit Party",60,0,40,0,0
"4.3.24","65+ Conservatives",56,21,16,5,1
"4.3.24","65+ Greens",78,0,22,0,0
"4.3.24","65+ Labour",45,27,22,5,1
"4.3.24","65+ Liberal Democrats",56,34,8,2,0
"4.3.24","65+ Other",45,55,0,0,0
"4.3.24","65+ SNP",31,35,27,7,0
"4.3.24","Asian Brexit Party",100,0,0,0,0
"4.3.24","Asian Conservatives",36,33,16,12,3
"4.3.24","Asian Greens",5,18,43,0,34
"4.3.24","Asian Labour",30,31,27,5,6
"4.3.24","Asian Liberal Democrats",52,25,23,0,0
"4.3.24","Asian Other",0,40,37,0,23
"4.3.24","Asian SNP",0,40,60,0,0
"4.3.24","Black Brexit Party",38,24,39,0,0
"4.3.24","Black Conservatives",27,15,59,0,0
"4.3.24","Black Greens",10,60,30,0,0
"4.3.24","Black Labour",17,30,34,17,2
"4.3.24","Black Liberal Democrats",0,100,0,0,0
"4.3.24","Black Other",0,95,0,0,5
"4.3.24","Black SNP",8,55,37,0,0
"4.3.24","Mixed Brexit Party",99,1,0,0,0
"4.3.24","Mixed Conservatives",43,30,0,23,4
"4.3.24","Mixed Greens",56,39,0,0,5
"4.3.24","Mixed Labour",31,20,23,25,0
"4.3.24","Mixed Liberal Democrats",0,96,0,0,4
"4.3.24","Mixed Other",0,90,0,0,10
"4.3.24","Mixed SNP",0,77,23,0,0
"4.3.24","Other Brexit Party",81,19,0,0,0
"4.3.24","Other Conservatives",76,24,0,0,0
"4.3.24","Other Greens",0,0,100,0,0
"4.3.24","Other Labour",49,40,0,0,11
"4.3.24","Other Liberal Democrats",46,54,0,0,0
"4.3.24","Other Ethnicity Other Party",0,100,0,0,0
"4.3.24","Other SNP",16,0,0,84,0
"4.3.24","White Brexit Party",41,15,41,0,4
"4.3.24","White Conservatives",44,28,18,7,2
"4.3.24","White Greens",36,24,18,18,4
"4.3.24","White Labour",22,34,23,16,6
"4.3.24","White Liberal Democrats",39,35,18,7,2
"4.3.24","White Other",38,42,14,6,1
"4.3.24","White SNP",30,30,30,6,3
"5.2.24","National",34,29,21,12,4
"5.2.24","Female",32,29,21,13,5
"5.2.24","Male",37,29,21,11,3
"5.2.24","18-24",13,35,29,15,7
"5.2.24","25-49",27,30,25,13,5
"5.2.24","50-64",37,33,17,10,3
"5.2.24","65+",50,23,16,10,1
"5.2.24","Asian",33,29,26,7,5
"5.2.24","Black",17,12,60,9,2
"5.2.24","Mixed",13,24,2,58,2
"5.2.24","Other Ethnicity",70,22,6,0,2
"5.2.24","White",35,31,19,11,4
"5.2.24","Brexit Party",50,24,8,17,1
"5.2.24","Conservatives",44,26,18,10,2
"5.2.24","Greens",29,23,25,16,6
"5.2.24","Labour",23,36,22,14,6
"5.2.24","Liberal Democrats",28,30,27,11,4
"5.2.24","Other Party",29,34,19,18,0
"5.2.24","SNP",43,18,27,10,2
"5.2.24","Female 18-24",10,31,32,17,10
"5.2.24","Female 25-49",23,29,27,15,6
"5.2.24","Female 50-64",34,35,16,11,3
"5.2.24","Female 65+",50,23,14,11,2
"5.2.24","Male 18-24",15,39,27,14,5
"5.2.24","Male 25-49",31,31,23,11,4
"5.2.24","Male 50-64",40,32,17,9,2
"5.2.24","Male 65+",51,22,17,9,1
"5.2.24","Female Asian",33,25,29,7,7
"5.2.24","Female Black",25,20,49,6,0
"5.2.24","Female Mixed",16,9,3,67,5
"5.2.24","Female Other",55,25,16,0,4
"5.2.24","Female White",32,31,20,12,5
"5.2.24","Male Asian",32,34,24,7,3
"5.2.24","Male Black",12,6,68,12,3
"5.2.24","Male Mixed",11,39,2,49,0
"5.2.24","Male Other",79,21,0,0,0
"5.2.24","Male White",38,31,19,10,3
"5.2.24","Female Brexit Party",31,20,23,23,3
"5.2.24","Female Conservatives",41,28,18,11,2
"5.2.24","Female Greens",35,14,25,17,9
