Date,Demographic Factors ,Demographic Level,Large increase,Small increase,No change,Small decrease,Large decrease
13.1.25,Sex,Gender Expansive,8.9,56.4,30.6,4,0.1
13.1.25,Sex,Male,14.2,43.4,38.2,4.1,0.1
13.1.25,Ethnicity,African American,14.1,43.5,38.1,4.1,0.1
13.1.25,Ethnicity,Asian,11.6,49.2,35,4.2,0.1
13.1.25,Ethnicity,Hispanic,13.3,45.3,37.2,4.1,0.1
13.1.25,Ethnicity,White,16,39.9,39.9,4.1,0.1
13.1.25,Education,College,14.9,41.9,38.9,4.1,0.1
13.1.25,Education,No College,15.6,40.9,39.4,4.1,0.1
13.1.25,Urbanicity,Rural,16.3,39.4,40.1,4,0.1
13.1.25,Urbanicity,Suburban,15.2,41.5,39.1,4.1,0.1
13.1.25,Urbanicity,Urban,14.6,42.7,38.5,4.1,0.1
17.12.24,National,National,13.4,37.5,44.8,4.1,0.2
17.12.24,Politics,Democrat,12.8,38.7,44.1,4.1,0.2
17.12.24,Politics,Independent,14.7,34.9,46.1,4,0.3
17.12.24,Politics,Republican,13.5,37.3,45,4.1,0.2
17.12.24,Age,18-24,13.7,36.7,45.3,4.1,0.2
17.12.24,Age,25-34,14.5,35.2,46.1,4,0.3
17.12.24,Age,35-44,13.3,37.6,44.8,4.1,0.2
17.12.24,Age,45-54,11.2,42.2,42.1,4.2,0.2
17.12.24,Age,55-64,12.3,39.7,43.7,4.2,0.2
17.12.24,Age,65+,14.3,35.6,45.9,4,0.3
17.12.24,Sex,Female,14.3,35.7,45.7,4,0.3
17.12.24,Sex,Gender Expansive,18.1,29.4,48.5,3.7,0.3
17.12.24,Sex,Male,12.4,39.4,43.8,4.1,0.2
17.12.24,Ethnicity,African American,13,38,44.6,4.1,0.2
17.12.24,Ethnicity,Asian,8.6,49.3,37.6,4.3,0.1
17.12.24,Ethnicity,Hispanic,11.6,41.2,42.8,4.2,0.2
17.12.24,Ethnicity,White,14,36.2,45.5,4,0.2
17.12.24,Education,College,11.8,40.7,43,4.2,0.2
17.12.24,Education,No College,14.2,35.8,45.7,4,0.3
17.12.24,Urbanicity,Rural,13.8,36.5,45.4,4,0.2
17.12.24,Urbanicity,Suburban,13.4,37.4,44.8,4.1,0.2
17.12.24,Urbanicity,Urban,12.9,38.5,44.2,4.1,0.2
2.4.25,National,National,20.7,44.6,26.1,8.1,0.5
2.4.25,Politics,Democrat,19,47,25.4,8.1,0.5
2.4.25,Politics,Independent,26.1,36.9,28.4,7.9,0.7
2.4.25,Politics,Republican,20,45.5,25.9,8.1,0.5
2.4.25,Age,18-24,20.5,44.5,26.4,8.2,0.5
2.4.25,Age,25-34,22.2,42.1,27.1,8.1,0.5
2.4.25,Age,35-44,22.5,41.9,27,8.1,0.6
2.4.25,Age,45-54,19.2,46.9,25.4,8.1,0.5
2.4.25,Age,55-64,23.6,40.3,27.5,8,0.6
2.4.25,Age,65+,18.7,47.6,25.1,8.1,0.4
2.4.25,Sex,Female,22.6,41.7,27.1,8.1,0.6
2.4.25,Sex,Gender Expansive,12,60.4,19.8,7.5,0.3
2.4.25,Sex,Male,18.6,47.8,25.1,8.1,0.4
2.4.25,Ethnicity,African American,21.5,43.3,26.6,8.1,0.5
2.4.25,Ethnicity,Asian,18.6,47.9,25,8.1,0.4
2.4.25,Ethnicity,Hispanic,21.2,43.6,26.5,8.1,0.5
2.4.25,Ethnicity,White,20.6,44.7,26.1,8.1,0.5
2.4.25,Education,College,16.6,51.1,23.9,8.1,0.4
2.4.25,Education,No College,22.8,41.3,27.3,8.1,0.6
2.4.25,Urbanicity,Rural,20.6,44.6,26.2,8.1,0.5
2.4.25,Urbanicity,Suburban,20.9,44.3,26.2,8.1,0.5
2.4.25,Urbanicity,Urban,20.4,45,26,8.1,0.5
23.4.25,National,National,20,51.5,20.3,7.8,0.5
23.4.25,Politics,Democrat,18.7,53.6,19.6,7.7,0.4
23.4.25,Politics,Independent,20.6,50.5,20.6,7.8,0.5
23.4.25,Politics,Republican,21.2,49.6,20.9,7.9,0.5
23.4.25,Age,18-24,19.6,52,20.2,7.8,0.4
23.4.25,Age,25-34,18.5,53.8,19.6,7.7,0.4
23.4.25,Age,35-44,20.7,50.3,20.7,7.8,0.5
23.4.25,Age,45-54,19.4,52.4,20,7.8,0.4
23.4.25,Age,55-64,22.2,48.2,21.3,7.9,0.5
23.4.25,Age,65+,19.5,52.2,20.1,7.8,0.4
23.4.25,Sex,Female,21,50,20.8,7.8,0.5
23.4.25,Sex,Gender Expansive,5,83.4,7.5,3.9,0.1
23.4.25,Sex,Male,18.9,53.1,19.8,7.7,0.4
23.4.25,Ethnicity,African American,25,44.1,22.4,7.9,0.6
23.4.25,Ethnicity,Asian,17.2,56,18.8,7.6,0.4
23.4.25,Ethnicity,Hispanic,20.7,50.3,20.7,7.8,0.5
23.4.25,Ethnicity,White,19.3,52.4,20,7.8,0.4
23.4.25,Education,College,17.9,54.9,19.2,7.7,0.4
23.4.25,Education,No College,21.1,49.7,20.9,7.8,0.5
23.4.25,Urbanicity,Rural,21.9,48.4,21.3,7.9,0.5
23.4.25,Urbanicity,Suburban,19.8,51.7,20.2,7.8,0.4
23.4.25,Urbanicity,Urban,18.4,54.1,19.4,7.7,0.4
